course_id,title,category,difficulty,tags
1,Data Science Beginner Course 1,Data Science,Beginner,"ml, statistics, deep learning"
2,Data Science Beginner Course 2,Data Science,Beginner,"statistics, python, deep learning"
3,Data Science Beginner Course 3,Data Science,Beginner,"deep learning, ml, statistics"
4,Data Science Beginner Course 4,Data Science,Beginner,"ml, pandas, statistics"
5,Data Science Beginner Course 5,Data Science,Beginner,"statistics, pandas, python"
6,Data Science Beginner Course 6,Data Science,Beginner,"pandas, python, deep learning"
7,Data Science Beginner Course 7,Data Science,Beginner,"deep learning, ml, python"
8,Data Science Beginner Course 8,Data Science,Beginner,"python, ml, pandas"
9,Data Science Intermediate Course 1,Data Science,Intermediate,"ml, python, deep learning"
10,Data Science Intermediate Course 2,Data Science,Intermediate,"pandas, statistics, deep learning"
11,Data Science Intermediate Course 3,Data Science,Intermediate,"python, statistics, pandas"
12,Data Science Intermediate Course 4,Data Science,Intermediate,"statistics, pandas, deep learning"
13,Data Science Intermediate Course 5,Data Science,Intermediate,"python, deep learning, ml"
14,Data Science Intermediate Course 6,Data Science,Intermediate,"deep learning, ml, python"
15,Data Science Intermediate Course 7,Data Science,Intermediate,"statistics, pandas, python"
16,Data Science Intermediate Course 8,Data Science,Intermediate,"ml, python, statistics"
17,Data Science Advanced Course 1,Data Science,Advanced,"statistics, ml, python"
18,Data Science Advanced Course 2,Data Science,Advanced,"python, statistics, pandas"
19,Data Science Advanced Course 3,Data Science,Advanced,"statistics, ml, deep learning"
20,Data Science Advanced Course 4,Data Science,Advanced,"pandas, python, ml"
21,Data Science Advanced Course 5,Data Science,Advanced,"pandas, statistics, deep learning"
22,Data Science Advanced Course 6,Data Science,Advanced,"pandas, statistics, ml"
23,Data Science Advanced Course 7,Data Science,Advanced,"pandas, statistics, python"
24,Data Science Advanced Course 8,Data Science,Advanced,"python, statistics, deep learning"
25,Web Development Beginner Course 1,Web Development,Beginner,"javascript, node, html"
26,Web Development Beginner Course 2,Web Development,Beginner,"node, html, javascript"
27,Web Development Beginner Course 3,Web Development,Beginner,"html, javascript, react"
28,Web Development Beginner Course 4,Web Development,Beginner,"react, javascript, node"
29,Web Development Beginner Course 5,Web Development,Beginner,"html, javascript, css"
30,Web Development Beginner Course 6,Web Development,Beginner,"css, javascript, node"
31,Web Development Beginner Course 7,Web Development,Beginner,"node, html, css"
32,Web Development Beginner Course 8,Web Development,Beginner,"javascript, html, node"
33,Web Development Intermediate Course 1,Web Development,Intermediate,"node, react, html"
34,Web Development Intermediate Course 2,Web Development,Intermediate,"javascript, react, css"
35,Web Development Intermediate Course 3,Web Development,Intermediate,"css, react, html"
36,Web Development Intermediate Course 4,Web Development,Intermediate,"html, css, react"
37,Web Development Intermediate Course 5,Web Development,Intermediate,"html, javascript, react"
38,Web Development Intermediate Course 6,Web Development,Intermediate,"css, javascript, react"
39,Web Development Intermediate Course 7,Web Development,Intermediate,"html, node, react"
40,Web Development Intermediate Course 8,Web Development,Intermediate,"html, css, react"
41,Web Development Advanced Course 1,Web Development,Advanced,"css, javascript, react"
42,Web Development Advanced Course 2,Web Development,Advanced,"css, html, node"
43,Web Development Advanced Course 3,Web Development,Advanced,"react, css, node"
44,Web Development Advanced Course 4,Web Development,Advanced,"react, node, html"
45,Web Development Advanced Course 5,Web Development,Advanced,"css, html, node"
46,Web Development Advanced Course 6,Web Development,Advanced,"html, css, node"
47,Web Development Advanced Course 7,Web Development,Advanced,"node, html, javascript"
48,Web Development Advanced Course 8,Web Development,Advanced,"html, javascript, node"
49,Cloud Computing Beginner Course 1,Cloud Computing,Beginner,"aws, kubernetes, gcp"
50,Cloud Computing Beginner Course 2,Cloud Computing,Beginner,"aws, gcp, docker"
51,Cloud Computing Beginner Course 3,Cloud Computing,Beginner,"docker, aws, azure"
52,Cloud Computing Beginner Course 4,Cloud Computing,Beginner,"azure, kubernetes, aws"
53,Cloud Computing Beginner Course 5,Cloud Computing,Beginner,"docker, gcp, kubernetes"
54,Cloud Computing Beginner Course 6,Cloud Computing,Beginner,"azure, aws, kubernetes"
55,Cloud Computing Beginner Course 7,Cloud Computing,Beginner,"gcp, docker, aws"
56,Cloud Computing Beginner Course 8,Cloud Computing,Beginner,"gcp, docker, kubernetes"
57,Cloud Computing Intermediate Course 1,Cloud Computing,Intermediate,"gcp, aws, azure"
58,Cloud Computing Intermediate Course 2,Cloud Computing,Intermediate,"aws, azure, gcp"
59,Cloud Computing Intermediate Course 3,Cloud Computing,Intermediate,"docker, kubernetes, gcp"
60,Cloud Computing Intermediate Course 4,Cloud Computing,Intermediate,"docker, azure, aws"
61,Cloud Computing Intermediate Course 5,Cloud Computing,Intermediate,"azure, docker, aws"
62,Cloud Computing Intermediate Course 6,Cloud Computing,Intermediate,"kubernetes, docker, azure"
63,Cloud Computing Intermediate Course 7,Cloud Computing,Intermediate,"docker, gcp, kubernetes"
64,Cloud Computing Intermediate Course 8,Cloud Computing,Intermediate,"docker, gcp, aws"
65,Cloud Computing Advanced Course 1,Cloud Computing,Advanced,"aws, kubernetes, gcp"
66,Cloud Computing Advanced Course 2,Cloud Computing,Advanced,"gcp, docker, azure"
67,Cloud Computing Advanced Course 3,Cloud Computing,Advanced,"aws, gcp, kubernetes"
68,Cloud Computing Advanced Course 4,Cloud Computing,Advanced,"kubernetes, azure, docker"
69,Cloud Computing Advanced Course 5,Cloud Computing,Advanced,"kubernetes, azure, docker"
70,Cloud Computing Advanced Course 6,Cloud Computing,Advanced,"docker, kubernetes, aws"
71,Cloud Computing Advanced Course 7,Cloud Computing,Advanced,"gcp, kubernetes, docker"
72,Cloud Computing Advanced Course 8,Cloud Computing,Advanced,"kubernetes, aws, docker"
73,Cybersecurity Beginner Course 1,Cybersecurity,Beginner,"cryptography, network security, firewall"
74,Cybersecurity Beginner Course 2,Cybersecurity,Beginner,"cryptography, firewall, network security"
75,Cybersecurity Beginner Course 3,Cybersecurity,Beginner,"network security, ethical hacking, cryptography"
76,Cybersecurity Beginner Course 4,Cybersecurity,Beginner,"penetration testing, firewall, cryptography"
77,Cybersecurity Beginner Course 5,Cybersecurity,Beginner,"ethical hacking, firewall, penetration testing"
78,Cybersecurity Beginner Course 6,Cybersecurity,Beginner,"network security, ethical hacking, firewall"
79,Cybersecurity Beginner Course 7,Cybersecurity,Beginner,"firewall, penetration testing, cryptography"
80,Cybersecurity Beginner Course 8,Cybersecurity,Beginner,"cryptography, firewall, ethical hacking"
81,Cybersecurity Intermediate Course 1,Cybersecurity,Intermediate,"ethical hacking, network security, cryptography"
82,Cybersecurity Intermediate Course 2,Cybersecurity,Intermediate,"cryptography, penetration testing, network security"
83,Cybersecurity Intermediate Course 3,Cybersecurity,Intermediate,"network security, ethical hacking, cryptography"
84,Cybersecurity Intermediate Course 4,Cybersecurity,Intermediate,"ethical hacking, cryptography, penetration testing"
85,Cybersecurity Intermediate Course 5,Cybersecurity,Intermediate,"ethical hacking, network security, penetration testing"
86,Cybersecurity Intermediate Course 6,Cybersecurity,Intermediate,"firewall, network security, cryptography"
87,Cybersecurity Intermediate Course 7,Cybersecurity,Intermediate,"firewall, cryptography, penetration testing"
88,Cybersecurity Intermediate Course 8,Cybersecurity,Intermediate,"ethical hacking, cryptography, firewall"
89,Cybersecurity Advanced Course 1,Cybersecurity,Advanced,"penetration testing, network security, firewall"
90,Cybersecurity Advanced Course 2,Cybersecurity,Advanced,"firewall, penetration testing, network security"
91,Cybersecurity Advanced Course 3,Cybersecurity,Advanced,"cryptography, ethical hacking, penetration testing"
92,Cybersecurity Advanced Course 4,Cybersecurity,Advanced,"ethical hacking, penetration testing, cryptography"
93,Cybersecurity Advanced Course 5,Cybersecurity,Advanced,"firewall, ethical hacking, cryptography"
94,Cybersecurity Advanced Course 6,Cybersecurity,Advanced,"firewall, cryptography, penetration testing"
95,Cybersecurity Advanced Course 7,Cybersecurity,Advanced,"network security, penetration testing, cryptography"
96,Cybersecurity Advanced Course 8,Cybersecurity,Advanced,"firewall, cryptography, ethical hacking"
97,Mobile Development Beginner Course 1,Mobile Development,Beginner,"android, flutter, kotlin"
98,Mobile Development Beginner Course 2,Mobile Development,Beginner,"flutter, react native, android"
99,Mobile Development Beginner Course 3,Mobile Development,Beginner,"flutter, kotlin, ios"
100,Mobile Development Beginner Course 4,Mobile Development,Beginner,"kotlin, react native, flutter"
101,Mobile Development Beginner Course 5,Mobile Development,Beginner,"kotlin, ios, react native"
102,Mobile Development Beginner Course 6,Mobile Development,Beginner,"kotlin, android, ios"
103,Mobile Development Beginner Course 7,Mobile Development,Beginner,"android, kotlin, flutter"
104,Mobile Development Beginner Course 8,Mobile Development,Beginner,"flutter, react native, ios"
105,Mobile Development Intermediate Course 1,Mobile Development,Intermediate,"kotlin, flutter, ios"
106,Mobile Development Intermediate Course 2,Mobile Development,Intermediate,"ios, android, kotlin"
107,Mobile Development Intermediate Course 3,Mobile Development,Intermediate,"react native, kotlin, android"
108,Mobile Development Intermediate Course 4,Mobile Development,Intermediate,"android, ios, kotlin"
109,Mobile Development Intermediate Course 5,Mobile Development,Intermediate,"flutter, ios, react native"
110,Mobile Development Intermediate Course 6,Mobile Development,Intermediate,"react native, flutter, android"
111,Mobile Development Intermediate Course 7,Mobile Development,Intermediate,"kotlin, ios, react native"
112,Mobile Development Intermediate Course 8,Mobile Development,Intermediate,"ios, react native, kotlin"
113,Mobile Development Advanced Course 1,Mobile Development,Advanced,"kotlin, flutter, ios"
114,Mobile Development Advanced Course 2,Mobile Development,Advanced,"kotlin, react native, ios"
115,Mobile Development Advanced Course 3,Mobile Development,Advanced,"react native, ios, kotlin"
116,Mobile Development Advanced Course 4,Mobile Development,Advanced,"kotlin, android, react native"
117,Mobile Development Advanced Course 5,Mobile Development,Advanced,"flutter, kotlin, react native"
118,Mobile Development Advanced Course 6,Mobile Development,Advanced,"ios, react native, android"
119,Mobile Development Advanced Course 7,Mobile Development,Advanced,"react native, ios, android"
120,Mobile Development Advanced Course 8,Mobile Development,Advanced,"ios, kotlin, react native"
121,DevOps Beginner Course 1,DevOps,Beginner,"docker, terraform, ci/cd"
122,DevOps Beginner Course 2,DevOps,Beginner,"jenkins, ci/cd, linux"
123,DevOps Beginner Course 3,DevOps,Beginner,"terraform, ci/cd, linux"
124,DevOps Beginner Course 4,DevOps,Beginner,"jenkins, docker, linux"
125,DevOps Beginner Course 5,DevOps,Beginner,"jenkins, terraform, ci/cd"
126,DevOps Beginner Course 6,DevOps,Beginner,"docker, terraform, linux"
127,DevOps Beginner Course 7,DevOps,Beginner,"terraform, docker, linux"
128,DevOps Beginner Course 8,DevOps,Beginner,"linux, jenkins, docker"
129,DevOps Intermediate Course 1,DevOps,Intermediate,"jenkins, linux, terraform"
130,DevOps Intermediate Course 2,DevOps,Intermediate,"docker, jenkins, linux"
131,DevOps Intermediate Course 3,DevOps,Intermediate,"ci/cd, docker, jenkins"
132,DevOps Intermediate Course 4,DevOps,Intermediate,"docker, terraform, linux"
133,DevOps Intermediate Course 5,DevOps,Intermediate,"linux, terraform, ci/cd"
134,DevOps Intermediate Course 6,DevOps,Intermediate,"linux, terraform, ci/cd"
135,DevOps Intermediate Course 7,DevOps,Intermediate,"linux, jenkins, terraform"
136,DevOps Intermediate Course 8,DevOps,Intermediate,"jenkins, linux, terraform"
137,DevOps Advanced Course 1,DevOps,Advanced,"docker, jenkins, ci/cd"
138,DevOps Advanced Course 2,DevOps,Advanced,"terraform, ci/cd, linux"
139,DevOps Advanced Course 3,DevOps,Advanced,"linux, terraform, docker"
140,DevOps Advanced Course 4,DevOps,Advanced,"linux, docker, terraform"
141,DevOps Advanced Course 5,DevOps,Advanced,"ci/cd, docker, jenkins"
142,DevOps Advanced Course 6,DevOps,Advanced,"terraform, ci/cd, docker"
143,DevOps Advanced Course 7,DevOps,Advanced,"docker, linux, jenkins"
144,DevOps Advanced Course 8,DevOps,Advanced,"docker, ci/cd, jenkins"
