user_id,course_id,rating
110,24,5
110,63,4
110,107,2
110,19,4
110,73,2
110,10,4
110,50,5
110,11,5
110,4,3
110,13,3
110,27,5
110,18,3
110,52,4
110,42,3
110,62,4
110,16,4
110,109,3
110,55,4
111,106,2
111,59,1
111,2,3
111,19,2
111,98,5
111,40,5
111,22,1
111,132,4
111,75,2
111,53,3
111,78,5
111,96,1
111,89,1
111,139,2
111,104,1
111,125,4
111,51,2
111,142,1
111,108,1
111,117,2
112,8,5
112,130,4
112,56,3
112,95,5
112,108,5
112,39,1
112,76,1
112,21,4
112,121,4
112,114,5
112,113,2
112,77,1
112,86,3
112,41,1
112,40,4
112,140,2
112,98,1
112,135,2
112,60,1
112,91,4
113,116,2
113,88,2
113,30,3
113,79,1
113,69,1
113,59,4
113,131,2
113,128,1
113,61,2
113,40,3
113,62,4
113,120,2
113,56,2
113,47,2
113,118,2
113,11,4
113,104,5
113,74,5
113,21,2
113,49,5
114,40,4
114,142,2
114,132,1
114,104,2
114,23,1
114,130,3
114,92,1
114,90,2
114,108,2
114,74,2
114,144,1
114,123,1
114,139,1
114,84,3
114,76,2
114,80,3
114,93,2
114,85,4
114,4,5
114,35,4
115,63,5
115,51,4
115,71,5
115,22,5
115,37,5
115,123,3
115,125,4
115,26,3
115,79,3
115,27,3
115,88,5
115,116,5
115,103,5
115,144,2
115,132,2
115,68,3
115,140,2
115,124,3
115,59,2
115,24,4
116,58,5
116,15,4
116,117,1
116,94,2
116,64,4
116,142,3
116,32,4
116,100,2
116,11,5
116,79,4
116,31,4
116,126,1
116,102,3
116,105,2
116,2,4
116,12,2
116,56,5
116,138,5
116,20,1
116,122,4
117,78,2
117,77,1
117,110,5
117,93,4
117,62,1
117,6,2
117,18,5
117,133,5
117,11,3
117,76,2
117,102,2
117,16,3
117,3,3
117,131,4
117,63,5
117,65,3
117,113,4
117,122,1
117,143,3
117,101,4
118,59,4
118,51,3
118,87,2
118,84,5
118,144,5
118,90,3
118,52,1
118,94,3
118,53,2
118,3,3
118,23,4
118,83,2
118,120,5
118,104,2
118,45,5
118,76,4
118,86,1
118,22,1
118,143,2
118,18,2
119,59,4
119,21,4
119,10,4
119,116,3
119,32,4
119,88,3
119,41,1
119,34,2
119,85,5
119,37,2
119,107,2
119,38,2
119,68,3
119,101,4
119,22,5
119,100,4
119,79,5
119,102,1
119,49,3
119,23,2
120,4,2
120,64,5
120,8,3
120,106,5
120,130,4
120,142,4
120,115,5
120,27,2
120,85,4
120,56,5
120,88,5
120,38,3
120,70,5
120,128,2
120,76,3
120,120,5
120,13,2
120,26,4
120,61,4
120,50,5
121,58,5
121,17,2
121,120,1
121,141,2
121,49,2
121,85,4
121,43,2
121,28,1
121,2,3
121,130,5
121,124,3
121,133,4
121,86,5
121,84,4
121,104,1
121,132,1
121,108,2
121,128,5
121,16,4
121,87,4
122,7,5
122,138,1
122,130,4
122,51,3
122,88,5
122,123,2
122,72,1
122,28,3
122,50,3
122,111,5
122,37,4
122,54,4
122,91,2
122,84,4
122,105,3
122,112,3
122,22,1
122,124,4
122,78,1
122,87,1
123,96,3
123,81,3
123,112,1
123,144,4
123,21,3
123,91,5
123,89,1
123,42,5
123,22,5
123,18,3
123,76,2
123,38,1
123,51,1
123,39,2
123,70,2
123,17,5
123,137,4
123,101,1
123,92,1
123,57,3
124,89,1
124,77,1
124,47,1
124,88,5
124,37,5
124,76,4
124,119,2
124,20,2
124,96,1
124,126,1
124,3,1
124,50,2
124,116,1
124,103,5
124,112,4
124,134,3
124,25,3
124,7,3
124,115,1
124,135,1
125,53,4
125,43,1
125,33,5
125,112,5
125,115,3
125,107,5
125,6,4
125,139,5
125,114,4
125,131,3
125,64,5
125,29,2
125,80,4
125,128,1
125,79,3
125,38,4
125,132,4
125,3,5
125,20,4
125,56,4
126,69,3
126,140,3
126,131,1
126,62,3
126,17,1
126,116,3
126,120,1
126,48,5
126,113,4
126,73,5
126,86,4
126,118,1
126,78,5
126,84,3
126,21,4
126,122,4
126,98,4
126,144,1
126,87,2
126,33,4
127,138,2
127,91,1
127,60,4
127,36,2
127,14,1
127,61,5
127,74,4
127,20,1
127,5,1
127,104,5
127,78,5
127,99,2
127,44,1
127,71,2
127,108,3
127,135,1
127,40,3
127,105,1
127,15,1
127,1,4
128,67,1
128,26,4
128,85,4
128,140,1
128,7,2
128,134,4
128,132,2
128,46,2
128,119,4
128,53,5
128,94,2
128,50,4
128,47,4
128,31,1
128,110,4
128,103,4
128,76,4
128,133,5
128,112,4
128,37,5
129,47,4
129,55,5
129,5,3
129,140,1
129,139,4
129,128,5
129,53,5
129,13,4
129,112,3
129,107,2
129,115,2
129,29,5
129,10,3
129,83,5
129,14,2
129,21,2
129,31,5
129,32,4
129,66,5
129,122,5
130,128,2
130,61,4
130,82,4
130,107,3
130,76,2
130,22,2
130,48,2
130,69,5
130,55,5
130,89,5
130,42,5
130,9,4
130,115,2
130,14,2
130,118,3
130,21,3
130,105,5
130,131,2
130,32,3
130,123,2
131,136,1
131,129,3
131,18,5
131,131,2
131,47,4
131,138,2
131,105,2
131,12,2
131,10,4
131,141,3
131,94,3
131,86,1
131,48,5
131,7,4
131,139,4
131,39,4
131,98,3
131,49,5
131,53,1
131,57,1
132,127,5
132,38,2
132,129,1
132,102,5
132,128,1
132,9,1
132,120,1
132,12,5
132,5,5
132,24,3
132,41,3
132,135,2
132,142,2
132,93,1
132,136,3
132,119,5
132,20,3
132,2,5
132,34,5
132,123,2
133,59,5
133,74,5
133,83,3
133,96,2
133,32,4
133,65,2
133,68,2
133,28,5
133,9,4
133,92,1
133,60,4
133,80,3
133,25,5
133,112,1
133,8,1
133,55,5
133,23,2
133,115,1
133,63,5
133,45,1
134,74,1
134,73,5
134,104,1
134,59,2
134,137,3
134,102,5
134,41,1
134,97,5
134,135,3
134,92,4
134,11,5
134,27,3
134,31,5
134,121,5
134,80,3
134,36,1
134,108,2
134,105,4
134,29,1
134,142,4
135,127,4
135,68,4
135,110,5
135,62,5
135,123,4
135,86,3
135,30,4
135,99,5
135,125,5
135,74,1
135,119,1
135,89,5
135,13,4
135,79,2
135,37,5
135,103,1
135,11,4
135,106,2
135,59,5
135,5,5
136,94,5
136,90,3
136,4,3
136,118,2
136,86,1
136,7,5
136,63,3
136,69,4
136,126,4
136,102,4
136,1,5
136,36,4
136,13,4
136,139,4
136,92,5
136,88,4
136,123,5
136,16,5
136,54,4
136,8,3
137,10,4
137,133,3
137,76,2
137,31,2
137,72,3
137,93,3
137,67,5
137,65,3
137,71,2
137,62,5
137,94,3
137,98,5
137,52,4
137,88,2
137,110,2
137,40,1
137,47,2
137,61,1
137,136,3
137,85,3
138,100,5
138,10,4
138,15,5
138,19,4
138,33,1
138,53,2
138,17,5
138,5,4
138,69,2
138,28,2
138,138,1
138,35,4
138,80,3
138,75,4
138,127,3
138,58,1
138,115,5
138,27,3
138,61,5
138,143,4
139,121,1
139,125,1
139,71,1
139,35,1
139,60,3
139,62,2
139,115,2
139,39,5
139,11,4
139,136,1
139,8,3
139,61,3
139,43,1
139,112,4
139,55,3
139,36,4
139,45,2
139,19,1
139,122,5
139,95,1
140,61,1
140,130,5
140,92,5
140,71,2
140,41,2
140,29,2
140,19,3
140,50,5
140,25,1
140,137,4
140,116,1
140,129,4
140,17,2
140,81,2
140,35,2
140,138,4
140,15,2
140,85,2
140,105,2
140,82,1
141,94,1
141,14,5
141,97,4
141,134,3
141,85,3
141,29,4
141,51,5
141,50,3
141,40,4
141,107,5
141,86,4
141,13,5
141,53,5
141,67,5
141,55,1
141,105,5
141,137,2
141,1,5
141,78,1
141,30,5
142,57,4
142,47,1
142,131,1
142,96,1
142,3,5
142,33,2
142,19,2
142,123,3
142,9,5
142,141,1
142,115,2
142,112,1
142,17,2
142,92,2
142,100,1
142,107,3
142,144,1
142,28,3
142,16,5
142,76,4
143,63,4
143,52,5
143,130,2
143,101,4
143,47,3
143,26,4
143,44,3
143,35,5
143,116,1
143,82,1
143,64,5
143,139,2
143,132,4
143,92,5
143,3,5
143,15,4
143,138,2
143,108,1
143,141,4
143,79,4
144,118,1
144,124,2
144,114,2
144,55,5
144,122,3
144,82,3
144,2,2
144,128,4
144,36,4
144,101,2
144,125,2
144,115,2
144,116,1
144,56,5
144,85,2
144,12,1
144,93,2
144,44,1
144,141,1
144,71,1
145,105,5
145,41,1
145,64,2
145,101,5
145,42,2
145,24,4
145,39,3
145,68,4
145,49,2
145,95,4
145,50,1
145,90,4
145,106,5
145,11,1
145,123,3
145,20,5
145,25,5
145,83,4
145,85,5
145,115,3
146,12,4
146,125,2
146,67,1
146,6,1
146,10,4
146,60,2
146,37,4
146,38,4
146,75,4
146,1,3
146,51,2
146,91,3
146,18,4
146,120,5
146,44,1
146,73,3
146,45,1
146,31,3
146,115,5
146,93,3
147,66,5
147,113,1
147,107,5
147,76,3
147,57,5
147,46,1
147,115,3
147,69,4
147,78,4
147,29,4
147,102,5
147,91,4
147,24,3
147,126,5
147,141,4
147,44,5
147,61,4
147,127,5
147,82,3
147,43,2
148,65,5
148,108,4
148,117,1
148,10,4
148,90,4
148,119,5
148,89,5
148,38,5
148,11,5
148,56,5
148,14,2
148,97,4
148,57,3
148,64,2
148,22,4
148,74,5
148,47,4
148,99,5
148,107,2
148,40,4
149,125,4
149,73,1
149,4,1
149,143,2
149,127,4
149,102,3
149,144,1
149,111,4
149,16,2
149,38,4
149,31,1
149,93,2
149,115,1
149,21,1
149,105,4
149,53,5
149,22,2
149,106,1
149,46,1
149,129,5
150,124,4
150,17,2
150,12,2
150,99,5
150,22,4
150,68,5
150,137,4
150,71,2
150,141,5
150,64,4
150,92,4
150,72,4
150,2,5
150,51,2
150,30,3
150,50,5
150,130,5
150,42,4
150,60,4
150,65,4
151,95,3
151,36,5
151,106,1
151,39,4
151,30,4
151,9,3
151,110,4
151,79,2
151,37,5
151,131,3
151,1,3
151,90,2
151,49,5
151,118,1
151,113,2
151,65,3
151,41,4
151,94,5
151,44,5
151,130,2
152,132,1
152,78,2
152,31,4
152,56,4
152,123,3
152,57,3
152,112,4
152,91,2
152,102,4
152,34,2
152,33,3
152,46,2
152,14,2
152,131,2
152,51,3
152,142,1
152,41,1
152,95,1
152,92,2
152,100,4
153,138,5
153,64,5
153,121,2
153,119,5
153,1,4
153,45,5
153,19,3
153,60,2
153,126,1
153,2,3
153,109,4
153,135,5
153,85,1
153,46,5
153,49,4
153,44,2
153,42,3
153,56,3
153,123,1
153,39,2
154,94,2
154,86,5
154,114,2
154,64,3
154,78,5
154,56,5
154,19,2
154,21,2
154,23,1
154,75,5
154,20,2
154,51,4
154,136,4
154,131,2
154,123,1
154,55,3
154,41,2
154,103,5
154,87,4
154,142,2
155,4,1
155,12,3
155,98,5
155,10,1
155,108,5
155,51,3
155,27,3
155,70,5
155,103,5
155,29,3
155,30,4
155,62,3
155,133,1
155,87,4
155,137,4
155,14,5
155,24,3
155,120,4
155,41,2
155,9,1
156,113,2
156,46,3
156,3,2
156,82,5
156,83,5
156,53,5
156,124,4
156,95,4
156,123,2
156,69,3
156,2,4
156,72,5
156,55,1
156,25,4
156,131,3
156,18,2
156,22,5
156,94,5
156,16,2
156,107,3
157,66,1
157,142,1
157,101,2
157,116,2
157,35,3
157,77,4
157,39,5
157,53,5
157,99,4
157,5,1
157,61,4
157,126,2
157,110,3
157,113,1
157,30,3
157,23,1
157,95,1
157,109,1
157,103,3
157,6,4
158,62,5
158,138,3
158,7,2
158,75,5
158,17,2
158,104,4
158,113,1
158,60,4
158,21,4
158,15,3
158,134,5
158,5,5
158,18,1
158,33,2
158,9,1
158,118,3
158,83,3
158,90,5
158,86,5
158,48,1
159,54,2
159,37,4
159,130,5
159,74,4
159,5,3
159,100,3
159,21,2
159,83,1
159,92,1
159,143,2
159,132,4
159,116,2
159,14,1
159,142,2
159,50,1
159,110,2
159,2,5
159,7,1
159,123,5
159,29,5
160,41,4
160,11,5
160,90,4
160,136,1
160,140,5
160,35,4
160,13,5
160,91,5
160,68,5
160,69,1
160,79,4
160,33,4
160,92,1
160,19,4
160,109,5
160,99,3
160,62,5
160,105,2
160,127,1
160,25,4
161,53,5
161,132,1
161,14,3
161,137,2
161,82,2
161,139,2
161,56,3
161,105,5
161,130,5
161,104,4
161,61,3
161,40,1
161,29,3
161,125,5
161,121,1
161,101,4
161,41,2
161,51,4
161,124,1
161,57,4
162,106,2
162,77,2
162,98,5
162,25,1
162,31,1
162,124,4
162,142,1
162,6,5
162,40,5
162,49,4
162,115,1
162,103,1
162,52,4
162,38,1
162,21,2
162,42,1
162,48,1
162,108,2
162,56,5
162,67,1
163,85,3
163,122,3
163,79,5
163,99,4
163,92,3
163,26,4
163,33,5
163,20,4
163,25,3
163,43,3
163,21,5
163,97,1
163,44,2
163,75,1
163,138,3
163,139,2
163,142,2
163,66,2
163,53,2
163,128,1
164,97,2
164,70,1
164,46,5
164,4,1
164,40,4
164,68,2
164,102,2
164,55,3
164,51,5
164,103,2
164,140,4
164,130,5
164,71,2
164,122,3
164,81,2
164,109,4
164,10,2
164,139,4
164,80,2
164,126,5
165,112,1
165,32,4
165,84,5
165,36,4
165,77,4
165,48,5
165,50,5
165,18,3
165,15,4
165,25,3
165,111,3
165,119,1
165,127,3
165,52,1
165,110,3
165,76,5
165,136,2
165,5,1
165,130,2
165,129,2
166,125,4
166,10,3
166,22,3
166,20,5
166,46,5
166,18,4
166,15,2
166,71,4
166,36,5
166,99,1
166,64,1
166,70,3
166,43,4
166,34,5
166,65,5
166,126,2
166,45,5
166,59,2
166,17,1
166,29,5
167,138,4
167,67,4
167,17,1
167,78,2
167,96,2
167,34,5
167,16,2
167,84,5
167,64,5
167,98,4
167,110,3
167,60,5
167,89,2
167,70,4
167,127,3
167,10,2
167,114,2
167,142,1
167,74,2
167,12,1
168,60,4
168,67,2
168,100,3
168,89,1
168,18,1
168,131,4
168,69,2
168,129,4
168,40,4
168,71,2
168,7,5
168,138,2
168,90,2
168,12,4
168,140,1
168,70,1
168,108,2
168,136,3
168,34,4
168,35,5
169,93,3
169,26,4
169,88,5
169,99,4
169,110,4
169,2,3
169,19,1
169,123,1
169,126,5
169,6,3
169,129,2
169,108,5
169,33,4
169,43,4
169,101,4
169,103,1
169,64,1
169,105,3
169,18,2
169,69,4
170,31,1
170,3,4
170,104,5
170,71,2
170,59,1
170,61,3
170,78,1
170,60,4
170,27,1
170,37,4
170,109,2
170,54,2
170,92,2
170,24,2
170,15,4
170,115,1
170,11,5
170,51,1
170,110,4
170,140,2
171,121,2
171,104,2
171,96,1
171,8,5
171,63,4
171,88,5
171,126,3
171,100,5
171,95,2
171,7,4
171,142,1
171,78,4
171,82,3
171,60,4
171,94,2
171,31,1
171,33,1
171,16,2
171,119,5
171,42,2
172,82,4
172,100,5
172,86,4
172,34,2
172,109,2
172,81,4
172,45,2
172,70,5
172,16,1
172,6,1
172,52,3
172,90,4
172,135,4
172,43,3
172,133,1
172,132,5
172,122,1
172,113,2
172,141,4
172,27,3
173,27,2
173,88,5
173,102,4
173,4,2
173,129,1
173,16,1
173,134,5
173,55,3
173,139,2
173,14,2
173,133,1
173,79,5
173,112,5
173,122,4
173,98,2
173,28,5
173,63,5
173,141,5
173,62,1
173,132,3
174,29,4
174,135,4
174,109,2
174,96,5
174,98,2
174,43,3
174,101,4
174,51,1
174,125,2
174,118,4
174,11,4
174,16,5
174,53,3
174,34,5
174,88,1
174,127,3
174,87,5
174,102,1
174,15,5
174,113,4
175,35,4
175,105,3
175,52,4
175,47,1
175,9,2
175,21,2
175,5,5
175,139,2
175,69,2
175,61,4
175,92,2
175,124,2
175,132,3
175,15,1
175,19,1
175,144,2
175,20,2
175,43,2
175,118,1
175,89,2
176,19,1
176,105,5
176,44,1
176,72,2
176,103,5
176,58,1
176,116,1
176,140,5
176,10,5
176,84,2
176,45,2
176,36,5
176,79,3
176,97,4
176,96,1
176,4,5
176,70,2
176,65,2
176,46,5
176,54,2
177,125,5
177,98,4
177,48,2
177,114,2
177,40,2
177,119,2
177,66,1
177,80,1
177,58,3
177,15,5
177,121,5
177,142,2
177,65,2
177,111,5
177,132,2
177,50,2
177,17,1
177,29,1
177,10,1
177,90,2
178,57,1
178,74,3
178,34,5
178,68,4
178,80,2
178,65,3
178,31,4
178,7,5
178,78,4
178,109,3
178,138,4
178,139,4
178,122,3
178,45,2
178,36,2
178,111,4
178,116,2
178,79,5
178,114,4
178,66,1
179,144,4
179,46,1
179,7,2
179,129,5
179,38,3
179,43,5
179,16,4
179,92,5
179,78,3
179,24,2
179,70,2
179,75,3
179,22,2
179,137,4
179,51,1
179,9,4
179,8,1
179,100,2
179,130,4
179,39,4
180,24,4
180,81,5
180,111,4
180,9,5
180,94,5
180,57,5
180,27,3
180,84,5
180,68,5
180,63,4
180,119,4
180,133,4
180,25,1
180,105,5
180,67,2
180,85,5
180,117,3
180,3,4
180,49,4
180,115,3
181,141,2
181,53,2
181,73,4
181,76,5
181,22,5
181,120,4
181,54,4
181,100,5
181,29,4
181,60,3
181,129,1
181,63,5
181,69,3
181,130,5
181,135,2
181,101,5
181,64,4
181,9,1
181,126,2
181,44,4
182,35,5
182,18,2
182,95,5
182,69,2
182,129,5
182,15,4
182,20,3
182,74,4
182,82,5
182,57,2
182,77,4
182,8,5
182,42,1
182,115,1
182,3,4
182,131,1
182,67,4
182,49,2
182,112,4
182,123,2
183,41,4
183,90,4
183,49,5
183,116,4
183,97,1
183,8,2
183,65,5
183,89,3
183,72,5
183,100,2
183,125,3
183,55,4
183,39,4
183,96,5
183,120,5
183,40,4
183,93,5
183,35,3
183,62,5
183,95,3
184,142,3
184,32,3
184,116,1
184,83,5
184,66,2
184,92,4
184,108,4
184,20,4
184,12,2
184,86,5
184,71,3
184,129,2
184,118,2
184,40,2
184,60,4
184,135,3
184,11,4
184,130,2
184,35,4
184,73,4
185,112,4
185,126,4
185,15,4
185,28,2
185,114,5
185,75,5
185,127,5
185,38,5
185,129,3
185,88,3
185,26,3
185,24,2
185,102,4
185,3,3
185,22,4
185,59,4
185,60,3
185,134,5
185,19,3
185,94,3
186,16,1
186,23,3
186,98,2
186,63,4
186,76,4
186,12,3
186,38,4
186,70,2
186,87,5
186,128,4
186,72,2
186,52,3
186,141,5
186,82,5
186,81,2
186,80,1
186,64,5
186,29,2
186,139,4
186,42,3
187,107,4
187,44,1
187,110,5
187,129,1
187,103,3
187,89,1
187,115,1
187,22,1
187,34,4
187,123,5
187,87,4
187,14,1
187,128,2
187,54,4
187,28,1
187,46,2
187,137,1
187,122,4
187,96,2
187,78,4
188,55,4
188,50,5
188,2,5
188,108,3
188,29,2
188,129,2
188,69,2
188,118,4
188,79,1
188,4,4
188,130,1
188,28,1
188,16,4
188,85,1
188,66,3
188,143,2
188,32,2
188,31,4
188,44,2
188,60,1
189,107,3
189,123,1
189,25,4
189,125,4
189,78,2
189,8,5
189,21,5
189,85,5
189,102,1
189,127,3
189,12,4
189,111,2
189,68,2
189,53,3
189,106,2
189,32,4
189,74,2
189,6,5
189,27,3
189,65,1
190,117,2
190,12,3
190,105,1
190,69,1
190,133,1
190,2,3
190,82,4
190,79,5
190,62,3
190,6,2
190,9,3
190,78,4
190,88,5
190,47,2
190,91,2
190,80,4
190,21,2
190,7,4
190,76,5
190,33,5
191,114,2
191,128,4
191,61,4
191,126,3
191,53,1
191,73,2
191,137,2
191,52,2
191,125,1
191,13,1
191,95,1
191,57,5
191,56,3
191,39,3
191,92,2
191,33,5
191,37,3
191,32,5
191,34,1
191,115,2
192,120,4
192,137,5
192,106,1
192,130,3
192,97,4
192,12,3
192,21,4
192,99,4
192,113,5
192,67,5
192,133,1
192,96,3
192,32,5
192,41,1
192,42,2
192,86,1
192,77,1
192,31,5
192,49,5
192,101,4
193,114,5
193,139,5
193,93,3
193,38,3
193,125,2
193,92,3
193,55,4
193,19,3
193,17,1
193,26,5
193,107,5
193,57,4
193,117,2
193,51,4
193,122,1
193,25,5
193,99,5
193,69,4
193,81,2
193,104,4
194,66,5
194,99,2
194,18,5
194,38,1
194,138,2
194,113,3
194,15,4
194,51,4
194,77,3
194,143,1
194,125,5
194,115,3
194,62,4
194,117,2
194,44,3
194,9,4
194,37,1
194,134,1
194,124,4
194,7,5
195,76,1
195,83,3
195,77,3
195,88,5
195,90,1
195,113,2
195,110,5
195,5,1
195,29,5
195,32,4
195,97,2
195,73,4
195,51,5
195,118,2
195,13,3
195,121,4
195,116,2
195,12,5
195,107,1
195,71,2
196,129,1
196,87,5
196,94,5
196,141,3
196,44,4
196,28,1
196,65,3
196,84,5
196,131,3
196,88,5
196,75,5
196,110,2
196,33,4
196,97,2
196,90,4
196,143,2
196,37,2
196,133,2
196,109,5
196,105,5
197,22,1
197,143,5
197,35,5
197,32,4
197,86,4
197,1,1
197,82,1
197,19,1
197,36,4
197,127,3
197,41,5
197,125,2
197,51,3
197,34,4
197,114,4
197,27,4
197,43,5
197,138,2
197,33,4
197,84,3
198,50,3
198,96,3
198,59,5
198,121,4
198,80,2
198,6,3
198,46,3
198,89,2
198,98,4
198,15,5
198,21,3
198,51,1
198,25,3
198,74,4
198,72,2
198,38,4
198,87,3
198,90,3
198,128,1
198,5,4
199,111,4
199,14,4
199,49,5
199,31,3
199,76,2
199,26,1
199,82,5
199,114,2
199,119,4
199,88,1
199,27,4
199,67,3
199,72,4
199,125,5
199,87,1
199,59,3
199,68,3
199,136,1
199,104,1
199,10,5
200,42,1
200,71,1
200,124,5
200,97,5
200,114,2
200,123,4
200,19,2
200,59,3
200,40,4
200,60,4
200,77,2
200,109,5
200,10,2
200,50,3
200,86,5
200,46,2
200,30,2
200,112,5
200,139,2
200,76,4
201,1,3
201,13,5
201,40,4
201,81,4
201,19,5
201,84,4
201,101,5
201,23,2
201,97,5
201,135,3
201,26,2
201,14,4
201,55,3
201,27,1
201,113,4
201,65,3
201,95,4
201,133,2
201,3,5
201,117,5
202,115,5
202,143,4
202,93,3
202,75,3
202,98,4
202,100,1
202,15,3
202,12,2
202,13,5
202,78,2
202,5,4
202,47,4
202,66,4
202,114,4
202,110,2
202,23,5
202,18,5
202,33,5
202,4,4
202,16,1
203,95,2
203,104,4
203,84,4
203,40,5
203,140,5
203,87,4
203,44,5
203,35,2
203,124,5
203,91,1
203,79,5
203,81,5
203,122,5
203,88,4
203,16,5
203,103,3
203,136,4
203,53,1
203,22,2
203,92,5
204,100,3
204,122,3
204,135,1
204,31,5
204,41,2
204,120,2
204,16,1
204,86,5
204,130,5
204,56,4
204,115,2
204,96,2
204,73,5
204,51,4
204,45,1
204,23,1
204,69,2
204,24,2
204,40,1
204,110,4
205,34,3
205,10,2
205,93,1
205,81,1
205,42,2
205,85,4
205,102,5
205,67,1
205,15,2
205,76,3
205,77,4
205,109,2
205,83,5
205,99,2
205,56,4
205,70,1
205,25,4
205,51,5
205,21,1
205,107,4
206,49,4
206,122,4
206,42,5
206,74,5
206,78,5
206,60,3
206,40,4
206,33,3
206,92,4
206,37,2
206,66,5
206,95,4
206,21,3
206,80,4
206,134,2
206,28,2
206,114,4
206,41,4
206,53,3
206,57,5
207,84,5
207,107,3
207,117,5
207,123,5
207,119,4
207,144,4
207,76,2
207,110,4
207,36,3
207,115,1
207,142,5
207,2,4
207,87,3
