user_id,course_id,rating
207,55,3
207,90,3
207,69,2
207,85,5
207,68,1
207,112,4
207,14,4
208,87,3
208,69,1
208,97,4
208,127,3
208,83,5
208,37,4
208,117,3
208,136,1
208,95,5
208,63,3
208,128,2
208,71,3
208,98,1
208,109,3
208,138,1
208,12,4
208,33,5
208,76,4
208,140,3
208,94,4
209,98,5
209,43,2
209,47,1
209,52,4
209,122,4
209,143,2
209,110,4
209,60,5
209,123,5
209,25,4
209,16,1
209,129,1
209,44,3
209,131,3
209,135,3
209,18,2
209,21,5
209,108,2
209,117,1
209,65,3
210,97,2
210,19,3
210,41,1
210,39,3
210,23,3
210,42,4
210,61,4
210,128,3
210,6,4
210,34,3
210,47,5
210,95,2
210,18,1
210,135,4
210,70,5
210,74,2
210,13,5
210,45,5
210,29,1
210,20,1
211,48,1
211,140,2
211,90,2
211,46,1
211,25,5
211,97,4
211,133,4
211,72,1
211,139,2
211,86,4
211,120,2
211,70,2
211,8,4
211,116,2
211,73,1
211,10,5
211,18,1
211,94,1
211,11,5
211,132,5
212,43,1
212,74,2
212,42,1
212,103,5
212,18,1
212,137,1
212,86,5
212,26,5
212,48,1
212,14,4
212,105,5
212,140,2
212,115,1
212,76,1
212,112,5
212,28,5
212,10,3
212,56,2
212,2,2
212,24,1
213,68,5
213,74,1
213,18,1
213,129,4
213,35,1
213,112,5
213,143,4
213,90,1
213,102,3
213,20,5
213,54,5
213,101,5
213,144,4
213,58,2
213,137,5
213,3,5
213,115,4
213,123,5
213,34,5
213,46,2
214,118,1
214,76,5
214,25,2
214,132,1
214,114,2
214,3,1
214,62,5
214,72,1
214,142,1
214,98,2
214,21,2
214,67,2
214,121,2
214,130,2
214,104,4
214,7,2
214,4,4
214,93,2
214,117,2
214,13,4
215,33,3
215,107,4
215,108,4
215,69,5
215,51,5
215,48,5
215,13,3
215,3,3
215,93,1
215,85,2
215,63,5
215,105,5
215,74,1
215,122,2
215,121,4
215,45,1
215,19,3
215,32,4
215,130,4
215,96,4
216,92,2
216,35,5
216,63,5
216,70,5
216,64,5
216,126,2
216,97,4
216,132,1
216,51,5
216,100,3
216,128,3
216,80,2
216,116,2
216,140,5
216,113,2
216,12,5
216,41,2
216,77,5
216,73,2
216,72,5
217,67,2
217,62,1
217,113,1
217,73,4
217,56,2
217,131,4
217,80,4
217,17,1
217,103,2
217,93,2
217,132,4
217,124,1
217,136,1
217,42,1
217,9,5
217,66,1
217,111,1
217,138,2
217,94,1
217,120,1
218,3,5
218,130,2
218,84,5
218,8,4
218,28,4
218,128,2
218,40,3
218,81,4
218,22,4
218,44,5
218,129,4
218,140,3
218,25,5
218,56,2
218,75,2
218,89,5
218,63,5
218,9,3
218,32,5
218,90,5
219,133,1
219,113,2
219,135,3
219,30,2
219,43,1
219,19,2
219,130,3
219,46,2
219,28,4
219,17,1
219,54,1
219,14,4
219,129,2
219,132,3
219,61,5
219,10,3
219,139,1
219,90,1
219,92,2
219,123,5
220,86,5
220,87,4
220,41,2
220,83,4
220,112,4
220,67,3
220,77,4
220,110,5
220,139,2
220,125,1
220,120,2
220,104,4
220,45,2
220,71,2
220,96,4
220,90,4
220,138,3
220,137,5
220,8,5
220,64,4
221,67,1
221,83,1
221,50,5
221,59,4
221,12,5
221,113,2
221,61,4
221,17,1
221,52,5
221,62,5
221,8,1
221,9,3
221,128,1
221,21,2
221,127,3
221,68,2
221,104,5
221,29,5
221,134,4
221,92,1
222,114,1
222,116,1
222,13,2
222,39,3
222,50,1
222,101,5
222,56,3
222,17,2
222,97,4
222,70,2
222,80,4
222,93,2
222,10,3
222,26,1
222,61,1
222,29,3
222,33,1
222,131,1
222,98,4
222,69,2
223,66,5
223,132,1
223,76,2
223,102,2
223,113,2
223,90,4
223,78,4
223,51,4
223,5,5
223,68,5
223,26,1
223,128,4
223,8,5
223,9,1
223,55,5
223,98,2
223,40,1
223,23,1
223,85,4
223,45,1
224,24,5
224,95,5
224,107,4
224,114,4
224,29,3
224,71,3
224,11,4
224,104,4
224,60,1
224,120,4
224,7,5
224,89,2
224,9,1
224,69,5
224,66,1
224,3,3
224,122,2
224,116,5
224,36,4
224,144,1
225,96,3
225,95,2
225,142,3
225,88,1
225,56,5
225,51,4
225,121,5
225,120,5
225,128,1
225,28,3
225,69,5
225,77,3
225,16,3
225,97,3
225,8,2
225,13,5
225,143,5
225,73,1
225,125,3
225,110,4
226,4,1
226,42,1
226,53,4
226,21,1
226,142,3
226,106,1
226,85,3
226,25,3
226,31,4
226,67,4
226,37,2
226,34,2
226,143,3
226,82,5
226,95,5
226,20,1
226,61,5
226,132,5
226,96,2
226,35,3
227,111,5
227,128,5
227,8,1
227,116,1
227,98,2
227,135,4
227,124,4
227,122,5
227,132,4
227,56,3
227,51,1
227,41,3
227,96,1
227,89,5
227,1,5
227,4,5
227,127,5
227,126,4
227,86,5
227,144,5
228,34,3
228,43,2
228,33,5
228,77,4
228,56,4
228,112,4
228,131,4
228,109,4
228,36,3
228,141,2
228,57,1
228,37,3
228,15,3
228,129,5
228,120,1
228,138,2
228,134,1
228,12,5
228,54,1
228,5,4
229,46,2
229,100,4
229,122,3
229,83,1
229,124,5
229,38,3
229,24,2
229,43,2
229,116,1
229,132,2
229,52,4
229,103,3
229,37,3
229,89,2
229,54,5
229,9,3
229,138,2
229,113,1
229,63,4
229,44,1
230,102,3
230,66,4
230,134,5
230,59,4
230,23,2
230,65,4
230,25,4
230,110,2
230,122,2
230,94,1
230,103,3
230,90,5
230,3,4
230,24,2
230,44,4
230,7,3
230,58,4
230,39,4
230,1,5
230,121,1
231,70,1
231,119,4
231,131,1
231,57,4
231,25,1
231,13,3
231,98,4
231,75,5
231,91,3
231,28,5
231,56,4
231,37,1
231,130,5
231,127,5
231,60,4
231,89,2
231,9,5
231,32,2
231,27,2
231,94,5
232,2,1
232,27,5
232,75,2
232,41,5
232,10,4
232,45,2
232,73,2
232,11,4
232,63,5
232,95,2
232,6,3
232,22,4
232,53,1
232,23,3
232,25,3
232,64,4
232,81,1
232,24,2
232,83,2
232,141,4
233,90,4
233,93,4
233,139,1
233,4,2
233,109,5
233,87,4
233,16,1
233,95,4
233,71,1
233,131,1
233,128,3
233,111,4
233,39,4
233,136,4
233,24,1
233,74,4
233,85,4
233,143,1
233,48,2
233,108,5
234,126,3
234,123,2
234,15,4
234,125,4
234,37,4
234,67,1
234,6,2
234,74,2
234,124,1
234,144,1
234,47,1
234,65,1
234,130,5
234,35,1
234,73,2
234,107,4
234,140,2
234,108,4
234,96,2
234,60,4
235,130,1
235,81,3
235,128,2
235,102,5
235,124,5
235,142,2
235,68,3
235,104,5
235,55,5
235,114,1
235,100,5
235,17,4
235,33,5
235,113,5
235,32,5
235,141,1
235,96,2
235,71,3
235,144,5
235,98,1
236,9,5
236,46,4
236,1,1
236,119,1
236,37,4
236,44,5
236,5,1
236,129,4
236,96,1
236,8,5
236,66,1
236,77,2
236,49,3
236,120,4
236,71,1
236,122,2
236,144,3
236,62,1
236,90,3
236,107,5
237,7,1
237,115,1
237,111,5
237,95,2
237,46,1
237,42,2
237,101,4
237,58,1
237,2,4
237,125,1
237,24,2
237,19,1
237,54,5
237,117,1
237,59,5
237,71,1
237,60,4
237,14,1
237,113,2
237,88,5
238,77,3
238,93,5
238,44,3
238,11,1
238,47,3
238,13,4
238,80,2
238,43,1
238,121,4
238,139,4
238,105,4
238,60,4
238,74,1
238,36,5
238,136,3
238,98,5
238,59,3
238,137,4
238,42,1
238,95,1
239,50,3
239,97,5
239,33,3
239,1,1
239,110,5
239,133,4
239,58,4
239,107,5
239,102,5
239,114,1
239,46,2
239,99,4
239,24,2
239,84,5
239,95,1
239,134,5
239,2,1
239,37,5
239,3,1
239,85,4
240,74,2
240,34,5
240,62,3
240,57,3
240,91,4
240,55,2
240,54,3
240,104,3
240,19,4
240,5,5
240,111,4
240,13,3
240,93,4
240,83,3
240,106,5
240,71,3
240,89,5
240,127,5
240,114,2
240,43,5
241,122,5
241,144,4
241,48,5
241,53,4
241,100,4
241,143,5
241,26,4
241,50,3
241,22,5
241,18,2
241,134,5
241,87,3
241,135,4
241,67,3
241,108,1
241,95,5
241,139,4
241,64,3
241,73,2
241,75,3
242,14,5
242,81,3
242,3,4
242,2,5
242,84,4
242,73,1
242,17,4
242,106,5
242,22,5
242,66,3
242,104,4
242,45,3
242,72,4
242,139,3
242,35,2
242,80,1
242,115,3
242,39,3
242,126,3
242,54,1
243,142,3
243,141,4
243,30,4
243,125,2
243,3,2
243,94,5
243,122,4
243,116,5
243,104,4
243,56,3
243,4,4
243,44,5
243,126,5
243,103,1
243,128,2
243,2,4
243,71,4
243,86,1
243,127,2
243,89,2
244,18,3
244,22,3
244,87,3
244,106,5
244,118,4
244,132,5
244,55,2
244,136,5
244,127,1
244,63,5
244,35,1
244,100,5
244,5,3
244,121,4
244,2,2
244,23,5
244,25,5
244,45,5
244,116,4
244,51,1
245,66,2
245,37,5
245,56,1
245,83,3
245,107,4
245,10,3
245,74,4
245,28,4
245,34,4
245,91,1
245,90,2
245,78,2
245,24,2
245,49,1
245,101,4
245,122,4
245,62,4
245,40,4
245,17,2
245,87,2
246,96,5
246,7,3
246,137,5
246,38,5
246,138,5
246,53,4
246,97,4
246,32,4
246,77,3
246,108,3
246,50,5
246,92,1
246,130,5
246,99,2
246,5,4
246,58,4
246,20,1
246,124,3
246,11,5
246,133,5
247,22,2
247,82,4
247,130,5
247,126,5
247,91,1
247,78,1
247,94,2
247,135,4
247,54,2
247,137,2
247,47,2
247,23,2
247,20,1
247,84,1
247,102,3
247,71,1
247,45,2
247,60,2
247,121,4
247,141,1
248,28,4
248,115,1
248,34,4
248,100,1
248,75,5
248,105,3
248,103,4
248,66,3
248,65,3
248,42,1
248,26,5
248,96,5
248,4,1
248,127,2
248,13,4
248,139,5
248,118,2
248,36,5
248,76,5
248,43,1
249,42,2
249,130,2
249,26,4
249,142,2
249,126,5
249,29,4
249,66,2
249,116,1
249,133,3
249,105,3
249,50,5
249,127,5
249,30,5
249,32,5
249,119,2
249,37,4
249,58,1
249,132,1
249,31,5
249,60,2
250,111,4
250,7,1
250,63,3
250,92,1
250,42,2
250,122,2
250,110,1
250,36,4
250,29,2
250,121,3
250,72,1
250,95,2
250,69,2
250,43,1
250,21,2
250,81,5
250,47,2
250,109,2
250,59,4
250,100,5
251,112,3
251,99,5
251,73,3
251,125,5
251,3,2
251,13,4
251,128,4
251,142,2
251,137,2
251,74,1
251,43,2
251,136,4
251,1,3
251,14,2
251,82,2
251,122,4
251,133,5
251,11,1
251,76,4
251,115,1
252,14,4
252,105,3
252,32,5
252,132,4
252,70,2
252,3,4
252,91,1
252,24,1
252,37,1
252,144,1
252,130,2
252,88,5
252,111,4
252,4,4
252,142,1
252,100,4
252,75,4
252,109,2
252,123,2
252,80,4
253,95,5
253,72,2
253,12,1
253,48,5
253,105,5
253,19,1
253,59,4
253,118,3
253,62,2
253,87,4
253,57,2
253,82,4
253,114,2
253,85,4
253,143,4
253,7,3
253,40,4
253,21,1
253,46,3
253,20,1
254,143,3
254,2,3
254,78,5
254,91,5
254,31,5
254,54,3
254,34,5
254,68,1
254,111,4
254,115,1
254,142,3
254,123,3
254,29,4
254,42,2
254,86,4
254,107,5
254,43,3
254,144,1
254,88,5
254,39,2
255,129,2
255,79,4
255,26,5
255,2,3
255,93,2
255,20,1
255,48,5
255,28,5
255,11,2
255,92,3
255,114,2
255,94,1
255,31,5
255,98,2
255,124,5
255,109,4
255,23,3
255,101,4
255,70,3
255,85,2
256,139,5
256,101,4
256,31,5
256,108,2
256,15,2
256,132,4
256,50,1
256,46,5
256,55,4
256,41,4
256,58,1
256,83,3
256,117,2
256,140,4
256,24,4
256,138,5
256,94,4
256,16,2
256,14,1
256,43,4
257,87,1
257,69,1
257,14,2
257,67,1
257,16,5
257,140,1
257,102,5
257,36,4
257,29,3
257,103,4
257,107,5
257,49,2
257,9,2
257,53,3
257,30,5
257,33,3
257,1,4
257,142,1
257,105,5
257,126,3
258,22,5
258,55,2
258,136,4
258,44,5
258,63,1
258,72,1
258,16,4
258,100,3
258,19,5
258,95,5
258,65,3
258,42,5
258,69,2
258,126,4
258,102,3
258,28,1
258,39,1
258,51,4
258,120,3
258,90,5
259,56,5
259,13,4
259,111,4
259,40,4
259,12,4
259,21,1
259,131,5
259,18,1
259,25,5
259,90,2
259,109,4
259,74,1
259,68,4
259,81,2
259,139,5
259,140,4
259,143,4
259,138,4
259,127,4
259,22,4
260,76,4
260,57,1
260,101,3
260,109,1
260,119,2
260,139,2
260,41,2
260,84,3
260,48,1
260,140,2
260,38,4
260,128,5
260,11,5
260,15,3
260,73,2
260,36,3
260,83,4
260,16,1
260,24,2
260,42,1
261,26,3
261,35,5
261,54,1
261,76,4
261,97,3
261,140,2
261,121,5
261,116,1
261,50,5
261,139,1
261,53,4
261,49,5
261,96,2
261,79,3
261,132,4
261,40,1
261,99,1
261,33,1
261,60,2
261,14,2
262,7,5
262,43,3
262,63,5
262,13,2
262,114,4
262,65,5
262,58,5
262,42,4
262,137,3
262,105,2
262,106,4
262,83,5
262,88,4
262,12,5
262,35,3
262,70,4
262,19,4
262,32,5
262,87,2
262,75,2
263,129,1
263,52,4
263,91,5
263,11,4
263,44,1
263,81,5
263,77,2
263,23,5
263,49,5
263,88,5
263,72,4
263,69,5
263,3,5
263,35,2
263,30,5
263,10,1
263,60,4
263,78,3
263,19,3
263,124,3
264,94,4
264,112,3
264,47,1
264,71,1
264,5,5
264,7,1
264,41,1
264,123,2
264,138,4
264,35,4
264,27,2
264,140,4
264,113,1
264,81,4
264,8,2
264,22,5
264,69,2
264,28,4
264,6,1
264,84,4
265,144,2
265,69,2
265,27,2
265,51,4
265,98,4
265,24,2
265,10,5
265,106,4
265,124,1
265,36,2
265,67,1
265,105,5
265,2,1
265,97,4
265,139,2
265,102,4
265,71,1
265,9,2
265,113,2
265,41,1
266,142,4
266,34,5
266,65,2
266,25,2
266,138,5
266,9,1
266,30,2
266,13,4
266,87,2
266,98,5
266,72,2
266,74,3
266,57,3
266,82,3
266,14,4
266,92,5
266,63,4
266,136,5
266,53,2
266,107,5
267,32,3
267,17,1
267,69,1
267,134,4
267,25,1
267,39,3
267,96,2
267,113,2
267,70,2
267,112,2
267,18,1
267,10,1
267,122,1
267,64,3
267,117,2
267,105,1
267,98,1
267,67,2
267,65,2
267,73,5
268,16,4
268,24,1
268,86,5
268,7,5
268,103,5
268,83,5
268,110,3
268,138,1
268,22,1
268,136,1
268,2,4
268,52,1
268,79,2
268,129,2
268,90,1
268,76,3
268,98,2
268,109,2
268,41,1
268,80,1
269,97,5
269,56,1
269,52,4
269,100,2
269,54,2
269,135,1
269,65,3
269,123,1
269,16,5
269,78,1
269,86,4
269,29,3
269,108,2
269,12,4
269,40,4
269,43,1
269,35,1
269,72,2
269,120,5
269,105,5
270,40,2
270,69,4
270,1,4
270,73,5
270,82,3
270,19,5
270,103,5
270,110,1
270,7,5
270,60,2
270,11,4
270,27,2
270,3,5
270,92,3
270,129,2
270,76,5
270,29,1
270,17,5
270,67,4
270,70,2
271,81,1
271,49,3
271,128,2
271,142,1
271,28,3
271,25,3
271,44,1
271,135,4
271,18,2
271,94,1
271,21,2
271,105,4
271,61,4
271,80,2
271,14,1
271,132,3
271,69,2
271,50,5
271,111,5
271,100,5
272,27,1
272,88,5
272,65,1
272,130,1
272,60,4
272,33,4
272,20,5
272,72,3
272,96,5
272,7,3
272,85,5
272,57,1
272,41,4
272,75,5
272,128,1
272,3,3
272,80,5
272,67,1
272,52,1
272,53,3
273,64,2
273,70,3
273,19,5
273,35,1
273,45,3
273,88,4
273,130,5
273,12,5
273,76,1
273,89,5
273,39,1
273,47,1
273,141,2
273,58,3
273,100,1
273,108,1
273,57,4
273,32,5
273,127,4
273,82,2
274,2,1
274,35,3
274,53,2
274,106,2
274,51,3
274,25,2
274,136,4
274,1,3
274,7,1
274,24,4
274,133,4
274,29,2
274,90,1
274,39,4
274,95,3
274,85,4
274,142,4
274,138,5
274,87,1
274,78,1
275,22,2
275,120,1
275,48,2
275,58,5
275,78,4
275,139,1
275,5,1
275,84,4
275,140,2
275,44,2
275,101,3
275,67,1
275,76,5
275,61,4
275,52,3
275,81,4
275,55,2
275,134,5
275,87,4
275,46,2
276,141,1
276,77,1
276,123,5
276,109,3
276,126,3
276,137,1
276,29,4
276,65,2
276,56,5
276,57,4
276,89,1
276,110,3
276,140,1
276,20,2
276,73,3
276,54,5
276,6,5
276,30,3
276,120,1
276,92,2
277,63,5
277,67,3
277,27,5
277,106,5
277,126,2
277,46,3
277,111,4
277,9,4
277,8,5
277,98,3
277,50,3
277,89,2
277,92,2
277,39,2
277,11,5
277,101,3
277,86,4
277,5,4
277,17,4
277,42,4
278,74,3
278,4,5
278,68,1
278,98,3
278,53,5
278,96,2
278,61,4
278,64,1
278,30,5
278,82,2
278,51,2
278,19,5
278,33,3
278,22,5
278,1,4
278,144,2
278,12,5
278,101,1
278,73,5
278,41,2
279,12,5
279,116,2
279,106,3
279,114,1
279,33,3
279,113,2
279,115,1
279,49,2
279,109,2
279,107,5
279,78,3
279,142,2
279,57,3
279,130,2
279,71,2
279,132,3
279,36,2
279,58,2
279,97,3
279,131,3
280,119,1
280,142,1
280,58,4
280,136,4
280,85,1
280,70,1
280,54,4
280,91,2
280,13,5
280,116,2
280,89,2
280,46,2
280,120,2
280,5,2
280,11,1
280,123,4
280,130,4
280,33,1
280,106,4
280,75,4
281,136,1
281,32,5
281,119,3
281,120,5
281,52,1
281,34,1
281,38,2
281,75,2
281,60,3
281,103,5
281,104,2
281,8,5
281,41,4
281,92,5
281,37,5
281,58,4
281,77,4
281,57,3
281,36,5
281,53,1
282,82,3
282,27,1
282,80,1
282,30,3
282,88,3
282,101,5
282,119,5
282,111,5
282,34,4
282,116,5
282,32,2
282,113,5
282,9,5
282,142,1
282,50,5
282,39,3
282,58,1
282,94,4
282,114,5
282,46,3
283,100,5
283,32,1
283,6,5
283,102,2
283,49,2
283,68,1
283,47,2
283,25,1
283,92,2
283,16,5
283,84,3
283,106,1
283,110,2
283,109,5
283,18,2
283,53,1
283,3,5
283,125,3
283,64,3
283,5,4
284,54,3
284,127,5
284,142,5
284,45,4
284,46,2
284,33,1
284,91,3
284,39,3
284,141,1
284,125,3
284,3,4
284,19,5
284,61,4
284,7,4
284,121,2
284,36,4
284,26,1
284,2,4
284,34,3
284,118,5
285,37,4
285,82,4
285,56,3
285,25,3
285,66,2
285,60,5
285,70,1
285,95,1
285,97,4
285,29,5
285,3,2
285,52,3
285,94,1
285,87,1
285,141,1
285,125,5
285,128,5
285,92,1
285,33,1
285,101,3
286,25,3
286,3,4
286,31,1
286,12,4
286,37,3
286,17,2
286,16,1
286,70,5
286,86,5
286,30,1
286,119,3
286,123,5
286,93,4
286,19,2
286,6,3
286,143,5
286,125,5
286,4,2
286,112,1
286,9,3
287,132,4
287,43,1
287,90,1
287,110,3
287,140,2
287,88,4
287,108,4
287,44,2
287,134,4
287,23,1
287,65,1
287,16,1
287,3,4
287,81,4
287,12,1
287,39,5
287,15,5
287,29,3
287,123,3
287,111,2
288,117,3
288,55,2
288,112,1
288,27,5
288,62,5
288,97,5
288,119,4
288,107,5
288,113,3
288,59,4
288,138,1
288,70,5
288,33,3
288,121,2
288,78,3
288,99,3
288,31,2
288,80,4
288,142,4
288,69,1
289,142,4
289,82,4
289,116,3
289,90,4
289,74,4
289,111,5
289,21,2
289,41,5
289,87,5
289,133,3
289,65,2
289,102,5
289,54,1
289,60,5
289,76,4
289,75,5
289,19,2
289,118,5
289,125,5
289,2,1
290,99,5
290,68,2
290,144,1
290,22,2
290,16,1
290,141,2
290,101,2
290,96,2
290,71,2
290,36,4
290,23,2
290,131,4
290,105,4
290,104,4
290,80,2
290,121,4
290,119,2
290,127,5
290,8,1
290,3,1
291,50,4
291,57,4
291,106,1
291,137,2
291,103,4
291,64,2
291,42,2
291,54,2
291,140,2
291,127,4
291,27,3
291,125,5
291,132,4
291,129,5
291,49,2
291,28,1
291,16,5
291,61,5
291,21,1
291,135,5
292,83,1
292,50,3
292,2,4
292,52,4
292,72,5
292,141,2
292,111,4
292,128,1
292,86,2
292,116,4
292,61,4
292,16,2
292,17,1
292,6,3
292,8,1
292,140,5
292,117,5
292,122,5
292,40,1
292,90,5
293,141,5
293,1,5
293,29,5
293,26,5
293,53,1
293,21,1
293,128,1
293,44,4
293,87,4
293,116,3
293,105,1
293,6,1
293,86,4
293,2,2
293,95,5
293,7,4
293,120,2
293,80,5
293,136,1
293,66,2
294,38,2
294,46,1
294,125,5
294,14,4
294,126,4
294,1,4
294,91,1
294,26,1
294,132,5
294,124,4
294,71,1
294,92,3
294,63,1
294,28,2
294,76,2
294,128,4
294,120,2
294,69,4
294,33,4
294,82,1
295,140,4
295,39,1
295,87,3
295,13,3
295,143,4
295,41,2
295,86,1
295,25,3
295,83,3
295,108,4
295,26,1
295,101,2
295,70,2
295,3,4
295,72,1
295,27,4
295,104,1
295,65,5
295,35,2
295,142,4
296,126,3
296,142,1
296,17,1
296,82,1
296,103,2
296,47,1
296,129,3
296,22,1
296,124,3
296,16,5
296,11,4
296,87,2
296,130,3
296,138,1
296,133,3
296,31,3
296,80,3
296,53,5
296,33,1
296,83,5
297,121,3
297,102,5
297,83,2
297,59,4
297,63,3
297,38,2
297,114,4
297,50,2
297,62,1
297,49,5
297,43,2
297,143,1
297,103,4
297,21,1
297,34,5
297,117,4
297,10,1
297,116,5
297,6,2
297,57,4
298,67,5
298,131,1
298,107,5
298,5,2
298,120,4
298,56,5
298,84,2
298,144,1
298,21,5
298,118,5
298,37,1
298,25,1
298,28,5
298,130,2
298,35,1
298,101,5
298,113,4
298,66,5
298,74,5
298,4,1
299,100,3
299,109,5
299,84,3
299,114,1
299,134,4
299,113,2
299,37,3
299,15,3
299,1,5
299,82,1
299,32,1
299,90,2
299,99,4
299,5,4
299,7,4
299,27,5
299,68,2
299,126,5
299,57,3
299,42,2
300,139,4
300,67,5
300,46,1
300,25,2
300,128,5
300,79,5
300,91,3
300,47,5
300,119,5
300,33,3
300,135,5
300,114,4
300,73,2
300,28,4
300,36,4
300,110,1
300,58,5
300,90,3
300,72,2
300,53,1
301,62,4
301,74,4
301,56,5
301,139,5
301,20,4
301,118,3
301,19,4
301,67,5
301,96,4
301,83,4
301,124,2
301,143,3
301,48,2
301,94,5
301,84,5
301,77,4
301,76,4
301,82,5
301,111,4
301,113,1
302,10,4
302,9,3
302,107,4
302,47,2
302,108,4
302,28,4
302,91,1
302,44,2
302,98,2
302,63,1
302,62,3
302,106,3
302,94,2
302,13,3
302,133,1
302,115,1
302,15,4
302,82,1
302,53,2
302,124,3
303,125,5
303,50,4
303,18,3
303,44,4
303,34,5
303,24,4
303,7,3
303,67,5
303,140,2
303,115,2
303,144,1
303,32,5
303,124,1
303,121,2
303,108,1
303,48,4
303,55,5
303,41,3
303,122,1
303,71,4
304,72,1
304,24,3
304,93,3
304,28,4
304,11,1
304,134,4
304,109,2
304,13,1
304,61,4
304,104,2
304,124,4
304,2,2
304,94,2
304,3,2
304,77,2
304,76,3
304,54,4
304,97,3
304,85,1
304,50,5
305,116,1
305,102,4
305,22,1
305,76,4
305,49,3
305,25,5
305,46,1
