user_id,course_id,rating
305,122,4
305,24,2
305,98,5
305,19,1
305,86,3
305,126,4
305,127,4
305,93,2
305,110,5
305,13,5
305,34,1
305,78,2
305,142,1
306,110,3
306,45,2
306,85,5
306,8,1
306,139,1
306,105,4
306,124,1
306,50,5
306,115,5
306,137,5
306,144,3
306,101,3
306,17,2
306,136,5
306,96,5
306,129,3
306,133,2
306,93,4
306,100,1
306,54,5
307,25,4
307,8,1
307,108,5
307,11,4
307,65,2
307,97,5
307,48,1
307,67,2
307,121,3
307,14,2
307,109,4
307,47,1
307,96,2
307,36,5
307,50,5
307,51,2
307,38,5
307,123,1
307,85,1
307,34,2
308,78,5
308,47,3
308,17,1
308,123,5
308,54,5
308,63,4
308,98,1
308,114,5
308,128,4
308,142,4
308,8,2
308,73,4
308,9,1
308,137,2
308,11,5
308,117,1
308,19,4
308,64,3
308,49,4
308,97,2
309,28,4
309,55,4
309,36,5
309,86,4
309,60,3
309,65,1
309,11,2
309,95,2
309,51,3
309,142,2
309,3,5
309,24,2
309,118,2
309,135,4
309,73,4
309,117,2
309,79,3
309,106,4
309,93,2
309,84,5
310,76,1
310,134,1
310,142,2
310,26,4
310,102,3
310,82,1
310,3,5
310,77,3
310,49,4
310,94,2
310,17,1
310,141,2
310,111,5
310,122,5
310,2,3
310,34,4
310,137,1
310,5,1
310,119,1
310,53,5
311,143,3
311,72,4
311,8,3
311,110,4
311,24,1
311,115,2
311,139,1
311,26,2
311,44,3
311,101,4
311,108,3
311,81,3
311,92,4
311,134,2
311,33,2
311,50,5
311,95,1
311,21,5
311,58,5
311,98,5
312,73,2
312,64,5
312,69,1
312,40,5
312,102,4
312,14,5
312,121,1
312,99,5
312,42,1
312,70,1
312,135,4
312,108,5
312,117,1
312,45,1
312,54,5
312,17,2
312,13,5
312,122,4
312,90,1
312,34,2
313,75,5
313,34,4
313,28,5
313,54,3
313,99,3
313,79,2
313,124,4
313,22,1
313,85,4
313,112,1
313,115,2
313,53,1
313,64,1
313,136,5
313,92,4
313,23,4
313,76,3
313,16,2
313,12,1
313,65,2
314,28,2
314,36,4
314,75,1
314,32,3
314,98,3
314,4,1
314,21,3
314,52,4
314,54,4
314,30,5
314,15,4
314,17,3
314,29,4
314,69,4
314,63,4
314,9,1
314,66,4
314,108,5
314,77,3
314,74,5
315,4,5
315,71,2
315,123,2
315,114,2
315,25,5
315,144,1
315,115,2
315,80,4
315,35,5
315,117,2
315,125,2
315,28,4
315,91,1
315,136,4
315,19,1
315,32,5
315,36,5
315,131,1
315,24,1
315,47,1
316,136,5
316,53,4
316,26,1
316,60,2
316,71,4
316,143,4
316,49,1
316,2,3
316,3,5
316,123,5
316,98,4
316,35,2
316,135,4
316,76,2
316,82,3
316,115,2
316,43,3
316,55,2
316,141,4
316,20,1
317,13,4
317,29,5
317,7,3
317,115,3
317,121,4
317,8,5
317,113,4
317,3,5
317,36,4
317,116,3
317,26,4
317,91,2
317,40,5
317,126,3
317,25,5
317,135,5
317,51,5
317,70,1
317,106,1
317,94,3
318,67,4
318,1,4
318,31,2
318,74,4
318,118,1
318,70,3
318,109,3
318,144,2
318,124,3
318,106,4
318,22,1
318,45,4
318,141,2
318,86,4
318,34,2
318,73,4
318,33,5
318,13,3
318,39,2
318,52,4
319,120,4
319,31,4
319,7,1
319,12,1
319,44,5
319,2,3
319,108,5
319,114,3
319,20,3
319,126,5
319,17,1
319,71,2
319,29,5
319,56,1
319,73,1
319,46,2
319,69,1
319,117,2
319,93,1
319,107,2
320,60,4
320,121,5
320,80,3
320,15,2
320,132,4
320,44,2
320,103,3
320,72,4
320,108,5
320,49,4
320,87,1
320,91,5
320,51,4
320,23,2
320,33,1
320,7,5
320,1,5
320,93,2
320,6,5
320,120,3
321,57,5
321,6,4
321,59,2
321,39,4
321,107,1
321,142,4
321,13,1
321,26,4
321,1,3
321,11,1
321,95,1
321,99,5
321,32,5
321,10,4
321,88,2
321,20,2
321,60,4
321,82,2
321,47,2
321,144,4
322,124,2
322,19,4
322,20,5
322,96,1
322,1,4
322,97,1
322,102,3
322,131,1
322,87,3
322,105,1
322,134,4
322,60,2
322,7,4
322,74,2
322,45,1
322,8,4
322,79,3
322,43,5
322,117,2
322,46,3
323,49,5
323,83,3
323,134,2
323,96,1
323,121,1
323,56,2
323,90,4
323,58,1
323,20,5
323,39,2
323,30,1
323,41,3
323,71,4
323,8,4
323,117,2
323,21,4
323,111,3
323,84,4
323,126,3
323,87,2
324,64,4
324,8,3
324,122,5
324,100,1
324,144,2
324,50,4
324,25,1
324,76,1
324,106,5
324,62,5
324,117,4
324,111,4
324,24,4
324,38,1
324,105,2
324,21,1
324,95,5
324,134,2
324,10,3
324,36,3
325,86,2
325,117,5
325,139,3
325,135,1
325,121,2
325,138,2
325,64,1
325,55,5
325,90,1
325,16,2
325,128,1
325,45,2
325,94,2
325,134,3
325,25,3
325,75,2
325,141,2
325,6,1
325,20,4
325,76,1
326,5,2
326,66,1
326,141,1
326,38,2
326,90,1
326,116,1
326,49,5
326,137,2
326,4,4
326,109,4
326,100,3
326,67,1
326,47,2
326,27,2
326,123,2
326,1,1
326,97,5
326,95,2
326,8,3
326,74,5
327,59,2
327,67,5
327,142,4
327,66,2
327,18,4
327,95,1
327,106,4
327,17,5
327,83,2
327,132,5
327,75,5
327,99,2
327,108,2
327,113,2
327,126,3
327,138,5
327,53,4
327,65,2
327,92,3
327,13,4
328,133,4
328,50,4
328,84,5
328,19,1
328,72,1
328,108,3
328,12,5
328,126,1
328,16,1
328,116,1
328,103,2
328,130,3
328,29,2
328,71,2
328,136,4
328,4,3
328,75,2
328,47,2
328,128,2
328,70,1
329,14,1
329,95,2
329,78,5
329,18,2
329,98,1
329,104,3
329,128,5
329,28,3
329,75,5
329,86,5
329,54,3
329,76,4
329,140,2
329,20,2
329,82,4
329,21,2
329,6,5
329,114,1
329,135,3
329,36,2
330,67,1
330,79,5
330,122,2
330,76,1
330,101,3
330,45,1
330,62,2
330,111,4
330,144,1
330,70,3
330,139,3
330,128,3
330,107,1
330,3,4
330,143,1
330,118,2
330,117,5
330,135,1
330,72,3
330,48,3
331,114,2
331,95,1
331,52,4
331,75,2
331,11,3
331,79,4
331,126,3
331,20,5
331,58,4
331,97,3
331,109,2
331,129,5
331,21,4
331,63,5
331,107,2
331,17,5
331,22,1
331,115,4
331,105,2
331,66,4
332,89,3
332,113,5
332,88,4
332,123,5
332,69,2
332,122,2
332,117,3
332,22,1
332,85,4
332,49,2
332,82,3
332,60,3
332,50,2
332,62,2
332,99,5
332,54,2
332,61,3
332,16,5
332,55,5
332,124,5
333,143,2
333,30,4
333,86,5
333,141,1
333,85,4
333,123,3
333,14,2
333,96,1
333,2,3
333,58,4
333,71,1
333,27,1
333,26,3
333,106,3
333,49,1
333,118,1
333,75,4
333,55,3
333,37,4
333,107,4
334,115,4
334,8,5
334,119,2
334,39,2
334,102,1
334,92,5
334,54,2
334,103,2
334,55,4
334,140,4
334,132,5
334,79,1
334,61,5
334,137,4
334,90,5
334,24,3
334,30,4
334,47,3
334,71,5
334,101,5
335,139,3
335,81,2
335,79,1
335,106,5
335,113,3
335,115,4
335,40,4
335,39,2
335,14,5
335,100,2
335,63,3
335,138,4
335,7,5
335,8,4
335,29,3
335,6,5
335,142,1
335,134,2
335,62,1
335,98,1
336,98,1
336,74,1
336,1,2
336,80,1
336,123,1
336,9,2
336,54,5
336,64,5
336,133,5
336,115,1
336,51,5
336,110,4
336,63,5
336,25,3
336,34,3
336,130,4
336,129,5
336,20,1
336,30,4
336,26,2
337,10,3
337,50,1
337,121,2
337,62,2
337,23,3
337,8,3
337,66,3
337,112,4
337,71,1
337,102,4
337,4,3
337,27,1
337,117,4
337,63,3
337,104,5
337,98,4
337,54,1
337,16,5
337,101,5
337,2,5
338,2,5
338,13,3
338,68,4
338,61,1
338,35,5
338,90,4
338,94,5
338,97,3
338,46,4
338,63,3
338,72,5
338,43,3
338,58,2
338,9,5
338,135,1
338,84,4
338,107,4
338,7,4
338,41,3
338,143,4
339,109,4
339,91,5
339,31,3
339,86,5
339,98,5
339,62,5
339,113,1
339,61,3
339,77,5
339,128,1
339,94,5
339,43,2
339,57,2
339,69,4
339,108,5
339,126,1
339,74,5
339,123,3
339,118,2
339,144,2
340,53,2
340,139,1
340,124,5
340,36,5
340,117,1
340,34,1
340,136,5
340,113,2
340,2,4
340,63,4
340,135,1
340,67,2
340,95,2
340,142,2
340,111,5
340,90,1
340,18,1
340,73,1
340,62,4
340,1,5
341,140,1
341,138,1
341,16,4
341,94,5
341,135,2
341,38,5
341,2,1
341,115,3
341,51,4
341,114,2
341,128,5
341,23,1
341,28,5
341,68,4
341,111,4
341,62,5
341,22,2
341,124,2
341,83,2
341,42,1
342,126,4
342,80,3
342,127,5
342,25,2
342,61,4
342,29,4
342,78,2
342,84,4
342,106,3
342,54,4
342,39,4
342,135,1
342,26,3
342,36,3
342,6,4
342,20,2
342,122,1
342,47,1
342,92,1
342,137,2
343,2,3
343,4,1
343,10,3
343,123,3
343,102,5
343,31,5
343,89,1
343,133,5
343,90,4
343,20,5
343,78,5
343,56,4
343,122,5
343,121,1
343,21,2
343,144,5
343,128,5
343,47,1
343,49,4
343,142,3
344,81,2
344,30,5
344,131,3
344,68,2
344,117,1
344,52,5
344,38,4
344,56,1
344,77,3
344,14,4
344,3,4
344,66,1
344,115,2
344,106,1
344,87,5
344,58,5
344,10,2
344,27,5
344,31,5
344,1,4
345,139,2
345,16,5
345,2,2
345,33,4
345,11,1
345,126,4
345,14,4
345,36,5
345,37,2
345,109,4
345,137,1
345,34,2
345,13,5
345,98,2
345,57,1
345,89,1
345,71,1
345,63,1
345,136,5
345,52,3
346,97,5
346,127,2
346,58,5
346,111,4
346,64,1
346,109,5
346,10,5
346,142,4
346,96,4
346,22,4
346,112,5
346,144,1
346,34,2
346,45,2
346,74,1
346,104,4
346,134,5
346,86,2
346,129,3
346,23,2
347,45,5
347,67,4
347,58,1
347,89,1
347,129,4
347,119,5
347,7,3
347,60,2
347,86,2
347,49,4
347,102,1
347,132,4
347,120,1
347,78,2
347,122,5
347,54,4
347,5,5
347,127,4
347,95,3
347,75,5
348,139,4
348,106,2
348,122,5
348,17,3
348,74,4
348,2,4
348,44,5
348,143,3
348,83,5
348,129,3
348,60,2
348,115,2
348,19,3
348,35,3
348,140,4
348,7,1
348,117,5
348,92,4
348,38,5
348,41,3
349,85,4
349,137,5
349,9,3
349,126,5
349,38,4
349,57,1
349,5,3
349,32,5
349,31,5
349,95,1
349,131,4
349,11,2
349,40,5
349,87,5
349,135,4
349,20,5
349,4,1
349,105,1
349,143,5
349,27,5
350,140,1
350,102,1
350,4,4
350,144,3
350,99,3
350,142,4
350,33,5
350,105,2
350,88,3
350,16,5
350,100,3
350,79,5
350,107,2
350,108,1
350,132,3
350,84,3
350,53,1
350,78,3
350,130,4
350,82,1
351,34,3
351,7,4
351,15,2
351,102,3
351,47,1
351,49,5
351,56,5
351,80,4
351,51,3
351,35,5
351,28,4
351,114,2
351,26,3
351,136,4
351,110,3
351,9,5
351,140,1
351,21,1
351,27,5
351,137,1
352,27,2
352,25,1
352,92,3
352,111,4
352,36,1
352,2,5
352,75,5
352,57,2
352,10,3
352,84,3
352,123,4
352,64,3
352,71,2
352,97,5
352,66,1
352,14,4
352,15,3
352,44,3
352,142,1
352,65,4
353,88,3
353,70,1
353,141,3
353,135,5
353,103,4
353,120,2
353,83,5
353,42,5
353,123,4
353,17,1
353,121,1
353,116,3
353,72,5
353,30,4
353,93,3
353,62,2
353,49,1
353,52,5
353,136,2
353,45,5
354,61,1
354,100,1
354,14,1
354,138,5
354,117,5
354,62,4
354,8,5
354,88,5
354,9,3
354,78,2
354,92,2
354,45,4
354,77,3
354,70,5
354,98,3
354,27,1
354,140,4
354,102,4
354,121,4
354,104,3
355,66,3
355,25,1
355,98,5
355,95,3
355,64,4
355,75,3
355,47,2
355,51,1
355,74,3
355,132,3
355,19,5
355,67,2
355,5,4
355,59,2
355,7,1
355,35,1
355,54,1
355,38,1
355,92,4
355,123,3
356,116,5
356,56,5
356,27,3
356,28,1
356,59,5
356,75,1
356,44,2
356,91,5
356,3,4
356,46,1
356,15,4
356,89,5
356,110,2
356,90,2
356,94,4
356,105,2
356,6,1
356,53,4
356,29,3
356,4,5
357,3,4
357,11,4
357,10,5
357,45,2
357,131,2
357,94,1
357,47,1
357,137,2
357,69,1
357,72,2
357,119,1
357,44,1
357,32,3
357,88,2
357,133,2
357,64,5
357,83,4
357,108,2
357,138,2
357,56,1
358,114,5
358,69,5
358,27,3
358,134,4
358,127,3
358,64,2
358,112,5
358,25,5
358,53,5
358,20,1
358,42,5
358,66,2
358,73,3
358,103,4
358,79,2
358,11,3
358,43,4
358,98,5
358,125,2
358,59,4
359,44,2
359,24,2
359,126,5
359,115,2
359,8,3
359,84,2
359,104,1
359,1,1
359,40,2
359,68,1
359,53,5
359,117,2
359,73,1
359,95,1
359,143,1
359,63,5
359,52,4
359,92,2
359,110,4
359,39,3
360,13,1
360,25,5
360,109,3
360,63,2
360,62,4
360,15,3
360,94,4
360,28,5
360,124,4
360,137,4
360,9,5
360,23,3
360,18,1
360,129,3
360,36,4
360,101,4
360,110,2
360,10,4
360,44,4
360,111,2
361,115,2
361,27,2
361,123,3
361,40,3
361,90,5
361,16,2
361,120,5
361,34,2
361,92,5
361,56,4
361,85,3
361,138,5
361,109,1
361,82,2
361,114,4
361,57,5
361,24,3
361,69,4
361,60,4
361,143,3
362,118,4
362,66,3
362,44,4
362,21,3
362,5,4
362,35,3
362,16,3
362,13,5
362,108,5
362,60,5
362,98,3
362,78,4
362,9,5
362,93,1
362,45,1
362,26,2
362,67,1
362,110,5
362,15,3
362,24,4
363,78,4
363,140,3
363,114,4
363,48,4
363,72,2
363,88,2
363,123,3
363,79,2
363,44,4
363,117,4
363,139,5
363,47,4
363,62,4
363,102,5
363,10,1
363,144,2
363,99,2
363,119,4
363,77,2
363,11,2
364,27,5
364,29,3
364,103,4
364,20,5
364,15,1
364,39,1
364,129,5
364,12,5
364,53,3
364,111,5
364,51,4
364,131,4
364,25,4
364,17,2
364,3,1
364,44,1
364,104,4
364,92,1
364,1,5
364,114,4
365,25,4
365,51,3
365,84,1
365,118,2
365,143,2
365,48,2
365,58,5
365,75,5
365,55,4
365,144,5
365,4,4
365,3,4
365,140,4
365,70,2
365,60,4
365,92,4
365,116,5
365,57,3
365,43,2
365,28,1
366,116,5
366,81,5
366,7,2
366,131,4
366,103,4
366,45,2
366,2,3
366,133,5
366,37,4
366,42,1
366,39,5
366,30,1
366,69,2
366,119,4
366,57,5
366,96,4
366,53,2
366,66,2
366,34,5
366,20,4
367,59,5
367,142,3
367,62,3
367,54,4
367,10,4
367,39,4
367,42,4
367,138,4
367,131,1
367,49,5
367,99,2
367,4,5
367,15,5
367,18,1
367,73,3
367,16,5
367,98,1
367,111,2
367,125,3
367,88,3
368,48,4
368,7,1
368,30,2
368,68,3
368,38,4
368,129,4
368,131,2
368,136,2
368,11,4
368,135,1
368,101,1
368,123,1
368,78,5
368,113,1
368,46,1
368,121,4
368,141,5
368,20,2
368,16,4
368,9,2
369,142,5
369,103,2
369,14,2
369,55,1
369,112,3
369,136,5
369,54,1
369,123,4
369,58,5
369,7,1
369,131,5
369,113,2
369,130,5
369,2,4
369,89,3
369,35,2
369,81,1
369,30,5
369,44,1
369,77,1
370,138,3
370,104,4
370,99,4
370,33,1
370,41,2
370,14,5
370,89,4
370,24,4
370,87,5
370,135,5
370,137,2
370,69,4
370,106,5
370,131,5
370,92,2
370,58,4
370,48,5
370,82,2
370,18,5
370,1,4
371,120,3
371,103,2
371,98,1
371,118,1
371,24,2
371,37,5
371,106,1
371,136,2
371,4,2
371,105,5
371,134,3
371,124,1
371,6,4
371,78,5
371,17,3
371,141,3
371,70,2
371,96,5
371,108,1
371,46,4
372,97,5
372,7,3
372,46,2
372,50,3
372,130,5
372,61,3
372,52,1
372,30,5
372,54,3
372,113,1
372,103,3
372,59,2
372,91,1
372,77,5
372,10,5
372,49,3
372,86,4
372,71,1
372,53,4
372,56,2
373,124,3
373,26,1
373,132,3
373,121,2
373,96,3
373,60,4
373,126,4
373,128,5
373,70,2
373,75,2
373,73,2
373,20,4
373,53,5
373,123,5
373,101,1
373,14,5
373,99,1
373,142,4
373,105,4
373,36,2
374,28,4
374,58,5
374,29,4
374,108,2
374,18,3
374,66,4
374,39,5
374,43,5
374,45,4
374,56,1
374,141,5
374,6,5
374,109,5
374,119,5
374,61,4
374,11,1
374,21,3
374,99,5
374,116,4
374,26,5
375,101,4
375,10,4
375,17,4
375,4,5
375,27,5
375,109,1
375,76,1
375,79,3
375,61,1
375,81,4
375,140,3
375,78,4
375,63,4
375,30,4
375,32,5
375,137,5
375,120,2
375,97,3
375,43,4
375,112,1
376,46,3
376,33,1
376,54,1
376,31,4
376,68,2
376,113,2
376,49,3
376,78,4
376,75,5
376,28,5
376,13,3
376,116,4
376,93,5
376,132,4
376,103,4
376,84,5
376,62,1
376,98,2
376,82,4
376,94,5
377,117,1
377,1,3
377,88,3
377,74,1
377,43,1
377,140,2
377,63,1
377,39,4
377,62,2
377,4,3
377,33,4
377,69,2
377,104,4
377,7,4
377,26,5
377,121,3
377,98,5
377,5,4
377,114,1
377,142,2
378,71,1
378,37,5
378,66,2
378,50,5
378,2,5
378,19,1
378,14,2
378,111,3
378,13,3
378,17,2
378,27,4
378,4,1
378,83,5
378,41,2
378,42,1
378,64,3
378,59,4
378,16,3
378,53,1
378,10,5
379,79,3
379,71,1
379,141,3
379,64,2
379,48,1
379,116,5
379,108,5
379,35,2
379,119,5
379,8,2
379,42,5
379,13,2
379,51,5
379,56,1
379,15,5
379,133,3
379,122,3
379,33,3
379,23,2
379,29,2
380,55,1
380,119,5
380,70,3
380,132,3
380,27,5
380,105,2
380,124,3
380,133,3
380,71,5
380,42,5
380,114,1
380,74,2
380,81,1
380,4,3
380,21,4
380,7,2
380,45,4
380,91,3
380,82,1
380,20,2
381,80,5
381,97,4
381,104,1
381,100,5
381,5,3
381,46,2
381,51,2
381,128,5
381,42,2
381,1,5
381,132,1
381,10,1
381,11,4
381,26,5
381,6,4
381,9,4
381,103,5
381,68,2
381,38,4
381,102,2
382,18,5
382,30,3
382,3,1
382,100,2
382,119,4
382,48,4
382,45,4
382,131,5
382,137,4
382,57,1
382,90,3
382,22,5
382,136,5
382,140,4
382,50,2
382,133,5
382,82,5
382,78,1
382,122,4
382,24,5
383,41,1
383,53,1
383,143,2
383,120,2
383,11,1
383,40,5
383,110,4
383,1,1
383,2,1
383,17,1
383,34,1
383,42,1
383,43,1
383,116,2
383,51,1
383,111,4
383,100,4
383,83,1
383,74,2
383,25,2
384,91,5
384,79,5
384,143,5
384,94,5
384,29,5
384,2,2
384,52,3
384,30,5
384,75,4
384,59,5
384,7,5
384,34,4
384,115,1
384,117,5
384,89,4
384,4,2
384,132,2
384,51,1
384,95,5
384,134,5
385,74,3
385,52,5
385,85,2
385,93,2
385,70,1
385,121,4
385,42,2
385,133,4
385,6,1
385,118,2
385,37,4
385,68,2
385,40,4
385,26,4
385,27,1
385,115,2
385,17,1
385,110,1
385,9,2
385,84,1
386,75,3
386,134,5
386,91,4
386,8,3
386,85,2
386,30,4
386,67,1
386,121,5
386,28,5
386,129,5
386,114,4
386,118,4
386,69,1
386,51,3
386,37,4
386,35,5
386,36,1
386,16,3
386,4,3
386,119,5
387,139,4
387,141,1
387,5,2
387,116,2
387,101,4
387,69,4
387,10,1
387,14,5
387,49,5
387,92,5
387,82,4
387,93,2
387,19,1
387,44,1
387,24,4
387,103,2
387,50,4
387,98,3
387,46,2
387,100,2
388,26,5
388,117,1
388,118,2
388,141,2
388,101,4
388,31,1
388,81,4
388,112,5
388,58,5
388,13,2
388,85,4
388,88,5
388,111,5
388,131,1
388,94,1
388,33,3
388,28,1
388,73,2
388,12,1
388,113,2
389,94,2
389,89,5
389,142,3
389,78,3
389,127,3
389,80,1
389,50,5
389,131,2
389,124,2
389,16,4
389,66,2
389,112,1
389,115,5
389,4,4
389,6,4
389,143,2
389,43,5
389,38,1
389,34,3
389,95,1
390,100,4
390,119,1
390,141,2
390,38,5
390,90,2
390,72,2
390,24,2
390,132,5
390,81,5
390,138,2
390,111,5
390,42,1
390,99,4
390,75,3
390,6,1
390,144,1
390,23,1
390,65,2
390,41,1
390,14,1
391,108,4
391,78,3
391,113,1
391,17,2
391,83,1
391,136,3
391,58,5
391,11,2
391,89,1
391,3,3
391,7,4
391,84,4
391,16,3
391,129,4
391,46,2
391,93,2
391,31,4
391,137,2
391,37,4
391,139,2
392,50,1
392,132,4
392,117,4
392,109,4
392,42,3
392,91,3
392,53,3
392,120,5
392,84,3
392,115,5
392,17,4
392,71,3
392,5,4
392,129,4
392,143,1
392,36,5
392,74,2
392,125,3
392,121,5
392,62,1
393,73,3
393,78,2
393,23,3
393,30,4
393,31,3
393,70,5
393,118,4
393,18,4
393,109,3
393,25,5
393,107,5
393,7,1
393,113,3
393,76,2
393,46,3
393,54,1
393,112,1
393,106,1
393,115,2
393,104,2
394,24,4
394,41,5
394,116,5
394,106,1
394,58,3
394,96,5
394,53,5
394,14,5
394,105,1
394,42,2
394,82,5
394,22,5
394,99,5
394,87,5
394,130,4
394,55,4
394,47,5
394,32,2
394,8,5
394,131,1
395,33,1
395,35,2
395,56,4
395,21,2
395,131,5
395,91,4
395,80,1
395,133,4
395,88,2
395,85,3
395,38,2
395,73,4
395,12,1
395,6,4
395,96,3
395,42,1
395,28,2
395,78,3
395,84,1
395,43,5
396,30,4
396,58,1
396,29,1
396,51,5
396,64,5
396,43,4
396,128,3
396,108,2
396,2,5
396,66,2
396,106,3
396,142,3
396,138,4
396,83,5
396,24,3
396,144,4
396,52,5
396,122,1
396,113,2
396,132,5
397,56,2
397,18,4
397,53,5
397,132,5
397,124,4
397,82,3
397,128,5
397,109,4
397,35,1
397,135,5
397,85,4
397,26,3
397,75,1
397,42,2
397,40,3
397,61,3
397,73,3
397,141,5
397,136,5
397,27,5
398,36,5
398,43,2
398,44,4
398,69,5
398,111,2
398,20,5
398,136,1
398,131,3
398,9,4
398,121,3
398,100,3
398,63,3
398,138,3
398,48,1
398,67,5
398,16,5
398,85,1
398,94,3
398,102,2
398,115,4
399,139,4
399,97,1
399,112,5
399,95,5
399,45,5
399,57,2
399,44,4
399,85,5
399,10,1
399,40,3
399,129,3
399,47,4
399,113,3
399,137,3
399,87,5
399,99,4
399,42,1
399,94,4
399,141,5
399,55,2
400,143,1
400,74,4
400,95,2
400,24,1
400,121,4
400,112,4
400,132,5
400,49,4
400,42,2
400,72,2
400,41,2
400,82,5
400,32,1
400,89,1
400,117,2
400,81,3
400,93,1
400,136,3
400,69,1
400,51,4
401,124,2
401,73,2
401,28,3
401,56,4
401,46,2
401,25,5
401,127,5
401,5,4
401,71,1
401,142,1
401,80,1
401,66,1
401,120,2
401,87,5
401,47,2
401,110,2
401,55,1
401,111,4
401,144,1
401,21,1
402,126,2
402,71,1
402,108,4
402,56,4
402,37,3
402,20,2
402,92,2
402,39,3
402,1,4
402,106,1
402,96,2
402,60,4
402,65,1
402,50,5
402,134,2
402,91,2
402,114,1
402,120,1
402,109,2
402,141,1
403,71,4
