user_id,course_id,rating
403,137,4
403,36,4
403,37,4
403,90,1
403,105,1
403,108,3
403,85,3
403,35,4
403,56,1
403,72,2
403,31,4
403,81,2
403,8,3
403,123,3
403,23,3
403,39,4
403,133,4
403,1,2
403,61,5
404,78,3
404,68,1
404,48,1
404,129,4
404,6,2
404,56,5
404,58,1
404,42,2
404,11,2
404,65,2
404,110,2
404,71,1
404,91,2
404,144,2
404,108,5
404,80,2
404,72,2
404,66,1
404,134,4
404,28,1
405,75,1
405,79,2
405,122,1
405,140,2
405,19,2
405,77,2
405,110,4
405,119,2
405,125,5
405,2,4
405,101,4
405,61,1
405,139,2
405,138,2
405,105,5
405,3,3
405,59,4
405,92,2
405,87,4
405,44,1
406,80,4
406,58,5
406,9,2
406,106,3
406,21,3
406,49,5
406,12,3
406,118,4
406,2,5
406,73,5
406,107,4
406,24,5
406,85,3
406,41,5
406,79,5
406,56,5
406,86,2
406,54,5
406,93,4
406,45,4
407,31,2
407,116,3
407,42,5
407,104,3
407,30,1
407,61,4
407,98,2
407,47,4
407,51,5
407,101,2
407,63,3
407,80,3
407,129,5
407,93,3
407,105,5
407,84,1
407,64,2
407,19,3
407,122,5
407,38,5
408,102,4
408,93,5
408,86,5
408,128,2
408,65,1
408,69,2
408,15,2
408,99,1
408,43,5
408,96,2
408,92,3
408,22,4
408,51,5
408,60,3
408,94,1
408,131,1
408,75,1
408,105,5
408,95,3
408,1,3
409,68,2
409,78,2
409,109,1
409,130,4
409,97,4
409,122,1
409,87,3
409,138,2
409,33,3
409,50,5
409,143,2
409,85,2
409,65,1
409,9,2
409,43,1
409,70,1
409,1,4
409,58,5
409,22,2
409,14,1
410,38,3
410,134,4
410,79,4
410,117,2
410,101,3
410,115,2
410,135,5
410,88,5
410,24,1
410,92,1
410,5,1
410,54,4
410,9,3
410,136,4
410,25,5
410,82,2
410,20,2
410,113,4
410,8,1
410,43,4
411,40,5
411,100,3
411,15,5
411,130,1
411,50,4
411,116,2
411,109,3
411,129,1
411,52,4
411,70,1
411,78,5
411,81,1
411,16,4
411,119,4
411,144,4
411,14,3
411,12,3
411,85,1
411,112,4
411,75,3
412,17,1
412,54,3
412,32,5
412,105,1
412,3,2
412,75,3
412,93,5
412,60,1
412,35,5
412,11,1
412,44,4
412,104,5
412,76,4
412,48,5
412,59,1
412,20,1
412,79,2
412,23,5
412,26,4
412,90,3
413,76,2
413,3,2
413,131,2
413,114,1
413,30,4
413,138,2
413,50,4
413,137,2
413,53,1
413,56,1
413,105,1
413,52,5
413,31,5
413,61,2
413,67,1
413,106,3
413,92,2
413,96,2
413,37,5
413,45,2
414,76,5
414,19,2
414,40,2
414,44,5
414,116,4
414,87,4
414,94,4
414,143,3
414,35,4
414,23,3
414,110,3
414,22,4
414,71,4
414,125,2
414,58,1
414,38,3
414,24,5
414,52,1
414,13,3
414,49,3
415,7,4
415,13,1
415,68,4
415,57,4
415,24,1
415,96,5
415,4,4
415,11,5
415,38,5
415,74,4
415,101,3
415,75,4
415,23,3
415,44,5
415,99,1
415,42,5
415,31,1
415,28,1
415,48,5
415,47,1
416,113,2
416,3,4
416,132,3
416,56,5
416,12,3
416,43,2
416,88,2
416,55,4
416,112,2
416,68,1
416,103,4
416,52,4
416,86,5
416,85,4
416,144,1
416,118,2
416,71,1
416,37,5
416,126,2
416,64,4
417,70,5
417,24,2
417,136,4
417,96,1
417,130,5
417,26,3
417,138,4
417,112,2
417,69,5
417,72,4
417,121,1
417,5,1
417,9,4
417,143,4
417,54,4
417,104,1
417,99,5
417,27,5
417,116,1
417,47,5
418,114,5
418,20,2
418,76,4
418,137,3
418,108,5
418,109,5
418,134,4
418,106,4
418,41,2
418,70,2
418,8,5
418,118,5
418,22,5
418,89,4
418,49,2
418,39,2
418,24,1
418,82,5
418,73,5
418,3,4
419,64,1
419,91,5
419,5,4
419,55,2
419,130,4
419,25,4
419,66,5
419,39,2
419,83,1
419,67,2
419,88,3
419,92,2
419,136,5
419,127,5
419,69,5
419,112,1
419,17,4
419,12,4
419,8,4
419,101,2
420,101,5
420,118,3
420,30,4
420,9,4
420,2,4
420,31,4
420,121,5
420,59,4
420,138,4
420,123,5
420,41,2
420,24,3
420,95,4
420,130,4
420,45,3
420,66,4
420,83,2
420,62,1
420,65,3
420,82,5
421,122,1
421,103,2
421,84,3
421,65,4
421,143,3
421,132,1
421,142,2
421,51,3
421,81,1
421,94,2
421,53,3
421,40,1
421,71,2
421,7,4
421,5,4
421,10,5
421,78,1
421,113,3
421,96,4
421,137,1
422,127,4
422,14,3
422,123,2
422,143,4
422,41,5
422,45,5
422,8,5
422,102,4
422,96,3
422,137,4
422,30,5
422,52,3
422,46,5
422,106,5
422,21,4
422,26,5
422,142,3
422,108,2
422,22,1
422,124,3
423,84,1
423,59,2
423,30,2
423,133,5
423,52,5
423,29,3
423,106,1
423,132,5
423,96,2
423,37,5
423,124,5
423,10,3
423,57,5
423,79,5
423,46,4
423,44,3
423,139,4
423,104,2
423,22,5
423,5,3
424,70,3
424,16,3
424,23,2
424,139,3
424,52,1
424,137,1
424,44,5
424,123,4
424,47,4
424,5,2
424,81,3
424,99,3
424,26,5
424,72,3
424,24,3
424,126,4
424,114,1
424,53,4
424,87,3
424,20,4
425,33,5
425,141,3
425,57,4
425,5,1
425,134,3
425,93,5
425,29,1
425,87,4
425,113,5
425,118,2
425,27,3
425,100,3
425,99,2
425,127,2
425,67,5
425,76,4
425,40,5
425,63,5
425,53,4
425,49,4
426,2,5
426,16,3
426,57,2
426,130,2
426,105,4
426,128,1
426,95,2
426,94,4
426,59,4
426,143,4
426,32,5
426,41,5
426,91,2
426,136,4
426,104,3
426,87,3
426,54,3
426,4,4
426,78,2
426,138,4
427,79,1
427,102,2
427,59,3
427,76,1
427,38,5
427,109,2
427,83,3
427,56,5
427,73,2
427,3,2
427,70,1
427,21,1
427,20,1
427,47,4
427,135,1
427,60,1
427,113,5
427,78,5
427,96,5
427,87,1
428,50,3
428,136,3
428,15,5
428,79,4
428,142,2
428,111,4
428,92,5
428,60,1
428,17,5
428,129,3
428,53,1
428,89,4
428,25,1
428,109,4
428,2,5
428,144,1
428,123,3
428,103,1
428,127,4
428,28,2
429,88,5
429,90,2
429,30,4
429,70,1
429,17,2
429,62,5
429,117,1
429,106,5
429,27,2
429,57,3
429,76,5
429,126,4
429,18,2
429,131,1
429,64,3
429,86,2
429,51,5
429,60,5
429,82,1
429,68,1
430,99,5
430,116,2
430,12,1
430,61,5
430,26,5
430,84,5
430,11,4
430,73,2
430,51,4
430,21,2
430,64,5
430,58,1
430,117,2
430,38,2
430,63,2
430,105,4
430,138,2
430,121,2
430,67,1
430,97,5
431,18,2
431,142,2
431,115,2
431,41,1
431,19,1
431,33,1
431,4,5
431,121,1
431,85,5
431,77,5
431,34,5
431,7,2
431,55,5
431,9,5
431,81,5
431,3,5
431,1,2
431,125,1
431,111,5
431,82,4
432,37,5
432,33,2
432,15,4
432,75,3
432,103,4
432,63,3
432,133,3
432,60,4
432,79,4
432,34,5
432,6,3
432,35,1
432,80,5
432,41,5
432,25,1
432,137,4
432,4,4
432,58,2
432,53,2
432,51,4
433,31,2
433,26,3
433,114,1
433,32,3
433,82,3
433,130,4
433,58,3
433,123,5
433,144,5
433,67,2
433,20,2
433,29,1
433,95,1
433,69,5
433,60,5
433,81,4
433,80,4
433,45,1
433,44,1
433,133,5
434,91,5
434,52,4
434,99,1
434,92,5
434,54,4
434,65,5
434,106,1
434,42,4
434,26,5
434,51,3
434,82,5
434,140,4
434,30,4
434,71,5
434,79,1
434,16,2
434,49,3
434,39,5
434,113,1
434,19,5
435,36,1
435,8,4
435,106,2
435,84,2
435,83,5
435,53,5
435,10,5
435,103,1
435,89,1
435,142,1
435,129,1
435,39,1
435,29,2
435,135,1
435,117,2
435,112,3
435,66,1
435,19,1
435,38,4
435,48,1
436,109,4
436,59,5
436,132,1
436,102,1
436,113,1
436,100,1
436,4,5
436,10,3
436,56,5
436,77,3
436,142,2
436,78,3
436,130,1
436,94,2
436,90,2
436,18,2
436,114,2
436,64,5
436,83,4
436,81,3
437,71,2
437,5,5
437,86,5
437,43,1
437,46,1
437,47,2
437,90,2
437,121,4
437,129,5
437,68,1
437,52,4
437,124,4
437,130,4
437,28,1
437,64,3
437,122,4
437,114,1
437,98,5
437,89,1
437,95,1
438,76,2
438,19,2
438,43,1
438,22,2
438,32,5
438,141,5
438,25,1
438,137,5
438,95,3
438,144,4
438,88,3
438,10,3
438,113,4
438,11,3
438,133,5
438,52,4
438,65,3
438,17,4
438,57,4
438,60,1
439,29,2
439,117,4
439,82,4
439,115,5
439,69,5
439,109,3
439,74,4
439,45,4
439,97,4
439,101,1
439,1,5
439,103,5
439,81,3
439,94,1
439,18,4
439,91,3
439,104,4
439,120,1
439,17,5
439,2,4
440,64,5
440,83,1
440,138,1
440,80,2
440,144,2
440,131,1
440,20,2
440,127,4
440,63,4
440,62,4
440,38,3
440,65,1
440,81,1
440,143,2
440,66,2
440,57,5
440,95,1
440,142,2
440,129,1
440,60,4
441,73,3
441,131,5
441,41,5
441,114,4
441,127,5
441,63,1
441,78,5
441,99,5
441,21,1
441,142,5
441,130,4
441,106,4
441,18,3
441,20,5
441,52,4
441,34,5
441,86,2
441,123,1
441,76,4
441,80,1
442,117,4
442,131,5
442,135,3
442,60,4
442,58,5
442,17,1
442,137,5
442,114,3
442,31,5
442,69,5
442,112,4
442,41,5
442,74,1
442,5,3
442,104,3
442,67,4
442,92,3
442,106,3
442,11,1
442,86,4
443,35,4
443,103,4
443,90,3
443,124,5
443,31,5
443,93,3
443,17,1
443,53,5
443,4,5
443,96,4
443,144,1
443,15,4
443,97,2
443,132,2
443,7,4
443,46,4
443,71,5
443,102,3
443,74,3
443,14,5
444,72,1
444,135,5
444,59,3
444,78,5
444,98,3
444,58,3
444,55,5
444,29,3
444,8,1
444,130,5
444,134,5
444,84,3
444,127,5
444,144,5
444,118,5
444,108,2
444,42,1
444,107,5
444,66,3
444,104,4
445,144,3
445,53,1
445,122,2
445,44,3
445,36,1
445,48,2
445,101,4
445,52,5
445,49,1
445,108,5
445,127,5
445,16,3
445,78,4
445,24,4
445,9,5
445,118,5
445,7,4
445,73,4
445,91,1
445,55,1
446,2,1
446,126,1
446,28,4
446,59,5
446,14,3
446,133,2
446,106,3
446,39,3
446,121,2
446,108,5
446,6,2
446,136,4
446,56,4
446,34,3
446,113,2
446,54,4
446,30,5
446,11,1
446,36,3
446,35,2
447,122,4
447,129,4
447,64,3
447,46,2
447,130,4
447,134,5
447,67,5
447,42,3
447,56,4
447,138,5
447,48,4
447,96,2
447,86,3
447,43,2
447,76,4
447,126,4
447,10,3
447,53,3
447,85,4
447,39,3
448,82,1
448,45,2
448,107,4
448,13,5
448,38,1
448,101,2
448,88,3
448,3,5
448,23,1
448,98,1
448,32,5
448,10,4
448,120,4
448,30,2
448,112,5
448,143,2
448,100,4
448,41,1
448,68,4
448,28,5
449,6,4
449,124,3
449,82,1
449,119,1
449,36,5
449,94,2
449,67,2
449,134,2
449,118,2
449,70,1
449,139,2
449,37,4
449,12,5
449,11,1
449,53,5
449,133,2
449,63,3
449,121,2
449,69,2
449,1,1
450,115,2
450,71,1
450,100,2
450,132,5
450,65,2
450,95,1
450,2,1
450,134,4
450,108,1
450,136,5
450,1,2
450,67,1
450,49,2
450,129,4
450,79,4
450,68,2
450,142,1
450,55,2
450,25,5
450,59,4
451,99,2
451,88,5
451,59,5
451,48,1
451,56,4
451,57,5
451,125,2
451,117,1
451,35,5
451,64,4
451,2,5
451,5,3
451,110,5
451,54,4
451,81,3
451,114,2
451,42,1
451,1,1
451,63,4
451,139,1
452,9,4
452,27,3
452,23,2
452,43,1
452,57,4
452,32,5
452,29,2
452,59,3
452,84,4
452,86,4
452,39,1
452,143,1
452,12,5
452,17,1
452,30,1
452,3,1
452,116,1
452,76,4
452,10,3
452,132,3
453,33,4
453,137,5
453,30,5
453,78,5
453,144,2
453,8,4
453,116,4
453,129,3
453,18,1
453,7,3
453,35,4
453,39,1
453,56,1
453,38,5
453,66,5
453,22,3
453,58,2
453,31,2
453,87,5
453,13,4
454,1,5
454,98,5
454,117,2
454,84,3
454,50,1
454,54,5
454,16,4
454,108,3
454,55,2
454,77,5
454,68,5
454,27,2
454,65,3
454,106,3
454,7,5
454,109,2
454,131,2
454,34,5
454,138,2
454,75,3
455,118,4
455,60,2
455,65,3
455,16,1
455,116,1
455,19,1
455,138,2
455,119,1
455,122,1
455,124,4
455,102,1
455,53,1
455,112,4
455,83,4
455,141,5
455,42,3
455,101,4
455,74,5
455,76,4
455,135,5
456,86,5
456,10,4
456,24,4
456,49,5
456,62,5
456,130,3
456,131,1
456,25,3
456,91,3
456,109,2
456,52,2
456,32,4
456,112,5
456,97,5
456,90,4
456,4,5
456,141,4
456,108,2
456,73,5
456,139,1
457,103,4
457,5,5
457,128,2
457,14,2
457,99,1
457,37,5
457,105,5
457,11,4
457,31,5
457,93,1
457,72,2
457,52,1
457,30,5
457,82,2
457,142,2
457,54,4
457,22,2
457,64,4
457,58,4
457,66,2
458,62,2
458,9,5
458,106,2
458,144,1
458,37,4
458,4,4
458,75,5
458,78,5
458,26,4
458,52,1
458,10,1
458,135,3
458,139,1
458,88,5
458,85,4
458,11,3
458,35,3
458,98,5
458,24,2
458,122,4
459,5,3
459,75,4
459,12,5
459,46,1
459,51,3
459,100,5
459,101,4
459,39,5
459,36,4
459,70,2
459,68,2
459,99,3
459,11,1
459,124,3
459,138,1
459,21,1
459,72,1
459,133,2
459,89,1
459,20,1
460,143,4
460,73,4
460,126,5
460,24,5
460,108,2
460,67,5
460,39,1
460,57,3
460,99,4
460,109,4
460,104,2
460,112,5
460,1,4
460,90,5
460,116,1
460,65,5
460,35,3
460,19,1
460,17,5
460,88,4
461,74,4
461,22,2
461,134,3
461,114,2
461,117,1
461,87,4
461,42,1
461,96,2
461,135,4
461,27,5
461,136,1
461,123,2
461,41,1
461,59,4
461,82,3
461,92,1
461,88,1
461,13,2
461,35,4
461,54,1
462,41,1
462,140,1
462,1,4
462,32,4
462,28,4
462,3,5
462,22,2
462,89,2
462,39,2
462,16,4
462,87,1
462,63,2
462,7,4
462,15,5
462,27,4
462,112,3
462,40,5
462,17,2
462,88,3
462,80,3
463,65,1
463,7,5
463,138,1
463,139,5
463,62,2
463,106,5
463,12,2
463,83,2
463,52,5
463,71,2
463,70,5
463,80,5
463,85,4
463,1,4
463,44,5
463,64,5
463,30,4
463,25,5
463,118,3
463,131,5
464,142,2
464,25,4
464,38,5
464,68,5
464,7,3
464,36,4
464,17,5
464,16,4
464,26,3
464,95,2
464,18,2
464,55,5
464,96,4
464,82,5
464,115,5
464,110,5
464,63,5
464,134,4
464,8,5
464,23,3
465,60,5
465,99,4
465,127,4
465,9,5
465,89,1
465,43,1
465,26,3
465,45,1
465,74,4
465,19,1
465,6,3
465,83,2
465,138,2
465,47,1
465,101,3
465,130,4
465,105,3
465,23,2
465,28,1
465,38,2
466,103,5
466,93,1
466,90,1
466,29,3
466,139,2
466,59,4
466,84,4
466,105,1
466,113,1
466,102,5
466,18,1
466,68,2
466,100,4
466,17,1
466,96,1
466,46,1
466,41,2
466,5,2
466,50,4
466,125,3
467,49,4
467,38,4
467,138,2
467,33,2
467,125,1
467,40,5
467,94,1
467,91,2
467,121,3
467,29,2
467,135,1
467,109,5
467,37,5
467,116,1
467,39,5
467,144,1
467,62,5
467,136,5
467,70,2
467,51,3
468,13,5
468,121,5
468,23,4
468,113,5
468,89,2
468,101,4
468,114,3
468,31,1
468,52,4
468,106,2
468,29,2
468,107,2
468,63,2
468,16,4
468,95,2
468,65,2
468,62,2
468,25,2
468,5,5
468,43,4
469,7,1
469,110,5
469,71,2
469,46,2
469,75,4
469,17,1
469,1,3
469,132,2
469,78,2
469,69,2
469,60,5
469,143,1
469,45,1
469,116,1
469,23,1
469,115,2
469,4,1
469,94,2
469,121,2
469,55,3
470,129,3
470,70,2
470,58,1
470,26,5
470,100,3
470,101,2
470,119,2
470,28,5
470,17,1
470,66,2
470,86,3
470,2,1
470,104,1
470,130,5
470,79,2
470,40,5
470,106,5
470,141,1
470,33,4
470,42,2
471,83,1
471,27,4
471,125,4
471,8,3
471,113,1
471,134,4
471,63,2
471,76,3
471,101,1
471,126,5
471,89,2
471,98,4
471,130,4
471,95,2
471,90,4
471,14,1
471,37,4
471,4,5
471,121,2
471,65,1
472,125,2
472,120,4
472,87,1
472,23,1
472,106,5
472,59,4
472,88,5
472,62,3
472,100,5
472,31,2
472,135,5
472,28,2
472,20,4
472,50,1
472,60,1
472,81,1
472,7,2
472,38,3
472,107,5
472,76,3
473,90,5
473,73,3
473,100,3
473,57,1
473,86,2
473,11,4
473,21,4
473,58,1
473,88,3
473,12,4
473,27,2
473,121,1
473,96,2
473,13,5
473,66,1
473,52,3
473,71,2
473,108,3
473,114,3
473,24,5
474,77,4
474,119,1
474,109,2
474,110,4
474,65,2
474,87,2
474,98,5
474,93,1
474,37,5
474,44,1
474,39,4
474,30,5
474,120,2
474,40,5
474,63,2
474,73,4
474,41,1
474,69,1
474,45,2
474,53,2
475,95,1
475,130,5
475,21,2
475,101,4
475,89,4
475,128,3
475,121,4
475,41,3
475,137,4
475,126,1
475,39,5
475,75,3
475,10,2
475,70,1
475,92,2
475,18,4
475,5,4
475,34,2
475,52,3
475,62,1
476,10,3
476,37,5
476,82,1
476,128,5
476,45,5
476,77,4
476,52,2
476,125,4
476,76,5
476,5,1
476,138,2
476,96,2
476,84,2
476,34,4
476,40,4
476,87,1
476,61,2
476,114,5
476,132,2
476,55,1
477,21,3
477,141,4
477,10,1
477,36,3
477,28,2
477,68,5
477,45,4
477,6,2
477,41,5
477,30,3
477,11,2
477,44,5
477,86,4
477,122,5
477,137,4
477,16,3
477,20,1
477,123,4
477,32,3
477,18,4
478,137,4
478,70,5
478,37,5
478,140,3
478,4,4
478,61,4
478,56,5
478,43,4
478,97,5
478,49,3
478,129,2
478,58,1
478,117,5
478,96,4
478,122,1
478,33,5
478,7,1
478,84,3
478,139,3
478,92,4
479,62,2
479,37,3
479,122,4
479,73,4
479,16,1
479,43,1
479,135,4
479,78,2
479,33,2
479,105,4
479,94,2
479,71,1
479,84,3
479,14,5
479,74,1
479,132,5
479,109,2
479,103,4
479,57,1
479,36,1
480,26,5
480,72,5
480,71,5
480,42,4
480,6,3
480,119,5
480,89,4
480,61,1
480,53,1
480,81,5
480,51,3
480,134,2
480,5,1
480,124,3
480,3,2
480,15,2
480,103,4
480,111,3
480,102,1
480,97,2
481,121,4
481,86,4
481,133,2
481,137,5
481,60,1
481,136,2
481,30,1
481,29,2
481,116,2
481,1,5
481,44,2
481,144,5
481,99,2
481,114,2
481,94,5
481,58,4
481,38,5
481,66,3
481,88,5
481,8,1
482,77,4
482,88,4
482,48,4
482,78,5
482,51,4
482,49,2
482,97,1
482,115,3
482,80,4
482,82,5
482,79,5
482,5,2
482,102,4
482,4,5
482,54,4
482,59,1
482,13,4
482,131,5
482,24,3
482,20,3
483,35,2
483,62,4
483,34,3
483,104,1
483,18,1
483,16,3
483,30,5
483,54,3
483,73,1
483,12,3
483,67,1
483,115,1
483,136,5
483,50,2
483,128,4
483,140,2
483,46,2
483,135,5
483,125,5
483,10,1
484,68,4
484,49,4
484,90,2
484,23,3
484,120,4
484,134,5
484,42,4
484,1,3
484,135,1
484,108,2
484,118,2
484,30,3
484,12,4
484,115,3
484,9,3
484,142,4
484,101,3
484,39,2
484,70,5
484,95,2
485,93,1
485,64,3
485,133,1
485,44,2
485,104,4
485,59,4
485,32,1
485,115,1
485,53,4
485,39,4
485,90,1
485,42,2
485,7,5
485,24,1
485,57,2
485,139,1
485,8,4
485,33,4
485,25,5
485,137,2
486,35,1
486,34,2
486,9,4
486,92,5
486,13,3
486,125,2
486,77,4
486,101,5
486,51,5
486,137,2
486,6,2
486,138,4
486,36,3
486,112,2
486,115,3
486,1,2
486,81,4
486,44,1
486,127,4
486,94,5
487,9,2
487,40,4
487,100,2
487,48,1
487,17,2
487,103,5
487,7,5
487,144,4
487,87,5
487,121,4
487,111,5
487,106,3
487,130,5
487,36,4
487,25,4
487,21,2
487,68,2
487,105,2
487,83,1
487,46,3
488,60,5
488,3,4
488,25,3
488,125,1
488,140,2
488,67,2
488,68,3
488,141,3
488,95,1
488,103,5
488,51,1
488,69,1
488,13,4
488,82,3
488,91,3
488,99,2
488,7,4
488,64,3
488,90,2
488,50,5
489,86,5
489,105,3
489,5,4
489,126,3
489,93,2
489,130,5
489,97,3
489,109,4
489,141,2
489,82,4
489,123,4
489,114,1
489,44,1
489,15,5
489,83,1
489,71,2
489,119,1
489,125,3
489,110,2
489,115,1
490,138,5
490,86,5
490,53,1
490,20,4
490,41,4
490,87,5
490,27,5
490,68,5
490,12,5
490,104,2
490,50,1
490,42,5
490,103,4
490,92,5
490,60,4
490,55,5
490,13,4
490,39,3
490,82,5
490,80,4
491,2,5
491,14,5
491,111,1
491,109,3
491,108,2
491,5,5
491,54,3
491,68,4
491,131,1
491,69,1
491,143,3
491,133,5
491,116,4
491,107,3
491,130,5
491,21,4
491,118,3
491,85,2
491,83,2
491,49,3
492,130,5
492,110,4
492,76,3
492,50,5
492,77,2
492,127,5
492,65,4
492,41,5
492,71,1
492,46,5
492,88,4
492,121,4
492,125,4
492,120,2
492,12,5
492,128,5
492,28,1
492,141,5
492,37,2
492,126,5
493,135,3
493,72,5
493,88,1
493,58,4
493,90,1
493,27,1
493,104,3
493,49,4
493,100,4
493,54,4
493,143,3
493,86,4
493,114,5
493,94,2
493,74,1
493,21,1
493,91,5
493,17,3
493,6,2
493,32,2
494,13,1
494,139,4
494,144,5
494,48,5
494,110,2
494,56,3
494,125,5
494,35,3
494,118,1
494,43,4
494,65,3
494,68,3
494,7,2
494,92,1
494,36,5
494,82,2
494,99,3
494,3,4
494,26,2
494,64,4
495,44,2
495,54,4
495,53,5
495,10,5
495,121,3
495,72,2
495,95,1
495,100,1
495,7,2
495,70,1
495,114,1
495,40,4
495,142,1
495,141,2
495,50,4
495,132,3
495,84,5
495,12,3
495,75,3
495,22,2
496,69,5
496,37,2
496,47,5
496,126,5
496,129,5
496,75,1
496,127,5
496,93,2
496,82,3
496,90,3
496,131,4
496,81,5
496,2,1
496,135,5
496,34,4
496,42,5
496,18,5
496,83,1
496,26,4
496,52,3
497,9,4
497,135,2
497,55,4
497,34,3
497,90,2
497,27,5
497,113,4
497,31,2
497,99,1
497,50,5
497,18,1
497,45,3
497,88,4
497,47,2
497,139,3
497,140,3
497,37,4
497,67,4
497,60,5
497,108,2
498,50,3
498,121,1
498,138,2
498,5,5
498,58,1
498,65,2
498,89,2
498,98,4
498,56,1
498,59,1
498,77,3
498,15,4
498,85,5
498,34,2
498,24,4
498,51,3
498,88,2
498,117,1
498,66,4
498,115,1
499,90,1
499,5,2
499,3,5
499,57,5
499,58,2
499,77,3
499,38,1
499,61,1
499,109,4
499,134,5
499,115,2
499,28,4
499,76,4
499,123,1
499,60,5
499,44,2
499,4,1
499,126,2
499,129,1
499,136,4
500,125,1
500,140,3
500,101,5
500,37,5
500,78,2
500,73,2
500,72,5
500,124,1
500,76,4
500,34,4
500,20,1
500,45,4
500,70,2
500,35,5
500,133,1
500,36,4
500,3,2
500,27,4
500,59,3
500,71,2
